observation_date,GASDESM,GASDESM_CCA,GASDESM_CCH,GASDESM_CH1,GASDESM_CHG,GASDESM_LOG,GASDESM_PC1,GASDESM_PCA,GASDESM_PCH
1994-03-01,,,,,,,,,
1994-04-01,1.107,,,,,0.10165,,,
1994-05-01,1.100,-7.61217,-0.63435,,-0.007,0.09531,,-7.32966,-0.63234
1994-06-01,1.103,3.26827,0.27236,,0.003,0.09803,,3.32227,0.27273
1994-07-01,1.110,7.59153,0.63263,,0.007,0.10436,,7.88712,0.63463
1994-08-01,1.123,13.97239,1.16437,,0.013,0.11600,,14.99563,1.17117
1994-09-01,1.125,2.13523,0.17794,,0.002,0.11778,,2.15819,0.17809
1994-10-01,1.122,-3.20427,-0.26702,,-0.003,0.11511,,-3.15348,-0.26667
1994-11-01,1.131,9.58727,0.79894,,0.009,0.12310,,10.06189,0.80214
1994-12-01,1.113,-19.25175,-1.60431,,-0.018,0.10706,,-17.51201,-1.59151
1995-01-01,1.098,-16.28248,-1.35687,,-0.015,0.09349,,-15.02599,-1.34771
1995-02-01,1.088,-10.97903,-0.91492,,-0.010,0.08434,,-10.39780,-0.91075
1995-03-01,1.088,0.00000,0.00000,,0.000,0.08434,,0.00000,0.00000
1995-04-01,1.104,17.51856,1.45988,-0.003,0.016,0.09894,-0.27100,19.14673,1.47059
1995-05-01,1.126,23.67790,1.97316,0.026,0.022,0.11867,2.36364,26.71610,1.99275
1995-06-01,1.120,-6.41141,-0.53428,0.017,-0.006,0.11333,1.54125,-6.21021,-0.53286
1995-07-01,1.100,-21.62221,-1.80185,-0.010,-0.020,0.09531,-0.90090,-19.44436,-1.78571
1995-08-01,1.105,5.44219,0.45352,-0.018,0.005,0.09985,-1.60285,5.59300,0.45455
1995-09-01,1.119,15.10811,1.25901,-0.006,0.014,0.11244,-0.53333,16.30910,1.26697
1995-10-01,1.115,-4.29723,-0.35810,-0.007,-0.004,0.10885,-0.62389,-4.20621,-0.35746
1995-11-01,1.120,5.36914,0.44743,-0.011,0.005,0.11333,-0.97259,5.51589,0.44843
1995-12-01,1.130,10.66674,0.88889,0.017,0.010,0.12222,1.52740,11.25641,0.89286
1996-01-01,1.145,15.82441,1.31870,0.047,0.015,0.13540,4.28051,17.14521,1.32743
1996-02-01,1.145,0.00000,0.00000,0.057,0.000,0.13540,5.23897,0.00000,0.00000
1996-03-01,1.183,39.17874,3.26489,0.095,0.038,0.16805,8.73162,47.96231,3.31878
1996-04-01,1.275,89.87111,7.48926,0.171,0.092,0.24295,15.48913,145.64350,7.77684
1996-05-01,1.273,-1.88383,-0.15699,0.147,-0.002,0.24138,13.05506,-1.86620,-0.15686
1996-06-01,1.201,-69.86613,-5.82218,0.081,-0.072,0.18315,7.23214,-50.27495,-5.65593
1996-07-01,1.176,-25.24283,-2.10357,0.076,-0.025,0.16212,6.90909,-22.30881,-2.08160
1996-08-01,1.201,25.24283,2.10357,0.096,0.025,0.18315,8.68778,28.71472,2.12585
1996-09-01,1.265,62.30109,5.19176,0.146,0.064,0.23507,13.04736,86.45336,5.32889
1996-10-01,1.323,53.79572,4.48298,0.208,0.058,0.27990,18.65471,71.25049,4.58498
1996-11-01,1.323,0.00000,0.00000,0.203,0.000,0.27990,18.12500,0.00000,0.00000
1996-12-01,1.309,-12.76608,-1.06384,0.179,-0.014,0.26926,15.84071,-11.98481,-1.05820
1997-01-01,1.291,-16.61565,-1.38464,0.146,-0.018,0.25542,12.75109,-15.30863,-1.37510
1997-02-01,1.280,-10.26844,-0.85570,0.135,-0.011,0.24686,11.79039,-9.75883,-0.85205
1997-03-01,1.229,-48.79110,-4.06592,0.046,-0.051,0.20620,3.88842,-38.60925,-3.98438
1997-04-01,1.212,-16.71473,-1.39289,-0.063,-0.017,0.19227,-4.94118,-15.39250,-1.38324
1997-05-01,1.196,-15.94708,-1.32892,-0.077,-0.016,0.17898,-6.04870,-14.74051,-1.32013
1997-06-01,1.173,-23.30170,-1.94181,-0.028,-0.023,0.15956,-2.33139,-20.78599,-1.92308
1997-07-01,1.151,-22.72013,-1.89334,-0.025,-0.022,0.14063,-2.12585,-20.32396,-1.87553
1997-08-01,1.165,14.50795,1.20900,-0.036,0.014,0.15272,-2.99750,15.61315,1.21633
1997-09-01,1.160,-5.16130,-0.43011,-0.105,-0.005,0.14842,-8.30040,-5.03037,-0.42918
1997-10-01,1.183,23.56030,1.96336,-0.140,0.023,0.16805,-10.58201,26.56717,1.98276
1997-11-01,1.192,9.09478,0.75790,-0.131,0.009,0.17563,-9.90174,9.52118,0.76078
1997-12-01,1.166,-26.46418,-2.20535,-0.143,-0.026,0.15358,-10.92437,-23.25192,-2.18121
1998-01-01,1.120,-48.30048,-4.02504,-0.171,-0.046,0.11333,-13.24555,-38.30732,-3.94511
1998-02-01,1.084,-39.20494,-3.26708,-0.196,-0.036,0.08066,-15.31250,-32.43293,-3.21429
1998-03-01,1.063,-23.47536,-1.95628,-0.166,-0.021,0.06110,-13.50692,-20.92344,-1.93727
1998-04-01,1.067,4.50705,0.37559,-0.145,0.004,0.06485,-11.96370,4.61016,0.37629
1998-05-01,1.069,2.24719,0.18727,-0.127,0.002,0.06672,-10.61873,2.27263,0.18744
1998-06-01,1.041,-31.85021,-2.65418,-0.132,-0.028,0.04018,-11.25320,-27.27625,-2.61927
1998-07-01,1.029,-13.91320,-1.15943,-0.122,-0.012,0.02859,-10.59948,-12.98868,-1.15274
1998-08-01,1.007,-25.93421,-2.16118,-0.158,-0.022,0.00698,-13.56223,-22.84410,-2.13800
1998-09-01,1.024,20.08910,1.67409,-0.136,0.017,0.02372,-11.72414,22.24915,1.68818
1998-10-01,1.039,17.45062,1.45422,-0.144,0.015,0.03826,-12.17244,19.06582,1.46484
1998-11-01,1.022,-19.79666,-1.64972,-0.170,-0.017,0.02176,-14.26174,-17.96028,-1.63619
1998-12-01,0.973,-58.95923,-4.91327,-0.193,-0.049,-0.02737,-16.55232,-44.54466,-4.79452
1999-01-01,0.967,-7.42270,-0.61856,-0.153,-0.006,-0.03356,-13.66071,-7.15391,-0.61665
1999-02-01,0.959,-9.96890,-0.83074,-0.125,-0.008,-0.04186,-11.53137,-9.48812,-0.82730
1999-03-01,0.997,46.63163,3.88597,-0.066,0.038,-0.00300,-6.20884,59.41112,3.96246
1999-04-01,1.079,94.84703,7.90392,0.012,0.082,0.07603,1.12465,158.17574,8.22467
1999-05-01,1.073,-6.69147,-0.55762,0.004,-0.006,0.07046,0.37418,-6.47250,-0.55607
1999-06-01,1.074,1.11784,0.09315,0.033,0.001,0.07139,3.17003,1.12411,0.09320
1999-07-01,1.122,52.46737,4.37228,0.093,0.048,0.11511,9.03790,68.99074,4.46927
1999-08-01,1.172,52.31866,4.35989,0.165,0.050,0.15871,16.38530,68.73962,4.45633
1999-09-01,1.215,43.23886,3.60324,0.191,0.043,0.19474,18.65234,54.09338,3.66894
1999-10-01,1.228,12.77130,1.06428,0.189,0.013,0.20539,18.19057,13.62269,1.06996
1999-11-01,1.263,33.72362,2.81030,0.241,0.035,0.23349,23.58121,40.10699,2.85016
1999-12-01,1.292,27.24187,2.27016,0.319,0.029,0.25619,32.78520,31.31368,2.29612
2000-01-01,1.356,58.01734,4.83478,0.389,0.064,0.30454,40.22751,78.63482,4.95356
2000-02-01,1.461,89.49833,7.45819,0.502,0.105,0.37912,52.34619,144.72950,7.74336
2000-03-01,1.479,14.69406,1.22451,0.482,0.018,0.39137,48.34504,15.82852,1.23203
2000-04-01,1.422,-47.16222,-3.93019,0.343,-0.057,0.35206,31.78869,-37.60108,-3.85396
2000-05-01,1.420,-1.68895,-0.14075,0.347,-0.002,0.35066,32.33924,-1.67477,-0.14065
2000-06-01,1.421,0.84477,0.07040,0.347,0.001,0.35136,32.30912,0.84835,0.07042
2000-07-01,1.434,10.92827,0.91069,0.312,0.013,0.36047,27.80749,11.54777,0.91485
2000-08-01,1.466,26.48383,2.20699,0.294,0.032,0.38254,25.08532,30.32203,2.23152
2000-09-01,1.637,132.39323,11.03277,0.422,0.171,0.49287,34.73251,275.81708,11.66439
2000-10-01,1.637,0.00000,0.00000,0.409,0.000,0.49287,33.30619,0.00000,0.00000
2000-11-01,1.621,-11.78647,-0.98221,0.358,-0.016,0.48304,28.34521,-11.11837,-0.97740
2000-12-01,1.565,-42.18890,-3.51574,0.273,-0.056,0.44789,21.13003,-34.41932,-3.45466
2001-01-01,1.524,-31.85684,-2.65474,0.168,-0.041,0.42134,12.38938,-27.28107,-2.61981
2001-02-01,1.492,-25.46515,-2.12210,0.031,-0.032,0.40012,2.12183,-22.48134,-2.09974
2001-03-01,1.399,-77.23177,-6.43598,-0.080,-0.093,0.33576,-5.40906,-53.80588,-6.23324
2001-04-01,1.422,19.56796,1.63066,0.000,0.023,0.35206,0.00000,21.61372,1.64403
2001-05-01,1.496,60.87666,5.07305,0.076,0.074,0.40279,5.35211,83.81628,5.20394
2001-06-01,1.482,-11.28282,-0.94024,0.061,-0.014,0.39339,4.29275,-10.66959,-0.93583
2001-07-01,1.375,-89.92655,-7.49388,-0.059,-0.107,0.31845,-4.11437,-59.31316,-7.21997
2001-08-01,1.390,13.02002,1.08500,-0.076,0.015,0.32930,-5.18417,13.90564,1.09091
2001-09-01,1.495,87.38695,7.28225,-0.142,0.105,0.40213,-8.67440,139.61649,7.55396
2001-10-01,1.348,-124.20503,-10.35042,-0.289,-0.147,0.29862,-17.65425,-71.12085,-9.83278
2001-11-01,1.259,-81.96511,-6.83043,-0.362,-0.089,0.23032,-22.33189,-55.94146,-6.60237
2001-12-01,1.167,-91.05768,-7.58814,-0.398,-0.092,0.15444,-25.43131,-59.77079,-7.30739
2002-01-01,1.153,-14.48293,-1.20691,-0.371,-0.014,0.14237,-24.34383,-13.48301,-1.19966
2002-02-01,1.152,-1.04121,-0.08677,-0.340,-0.001,0.14150,-22.78820,-1.03581,-0.08673
2002-03-01,1.230,78.61753,6.55146,-0.169,0.078,0.20701,-12.08006,119.49852,6.77083
2002-04-01,1.309,74.69918,6.22493,-0.113,0.079,0.26926,-7.94655,111.06412,6.42276
2002-05-01,1.305,-3.67254,-0.30604,-0.191,-0.004,0.26620,-12.76738,-3.60592,-0.30558
2002-06-01,1.286,-17.59970,-1.46664,-0.196,-0.019,0.25154,-13.22537,-16.13795,-1.45594
2002-07-01,1.299,12.06973,1.00581,-0.076,0.013,0.26159,-5.52727,12.82834,1.01089
2002-08-01,1.328,26.49518,2.20793,-0.062,0.029,0.28367,-4.46043,30.33681,2.23249
2002-09-01,1.411,72.74955,6.06246,-0.084,0.083,0.34430,-5.61873,106.98900,6.25000
2002-10-01,1.462,42.60803,3.55067,0.114,0.051,0.37981,8.45697,53.12437,3.61446
2002-11-01,1.420,-34.97819,-2.91485,0.161,-0.042,0.35066,12.78793,-29.51582,-2.87278
2002-12-01,1.429,7.58163,0.63180,0.262,0.009,0.35697,22.45073,7.87644,0.63380
2003-01-01,1.488,48.54964,4.04580,0.335,0.059,0.39743,29.05464,62.49815,4.12876
2003-02-01,1.654,126.91639,10.57637,0.502,0.166,0.50320,43.57639,255.78767,11.15591
2003-03-01,1.708,38.55180,3.21265,0.478,0.054,0.53532,38.86179,47.03758,3.26481
2003-04-01,1.533,-129.71579,-10.80965,0.224,-0.175,0.42723,17.11230,-72.66926,-10.24590
2003-05-01,1.451,-65.96835,-5.49736,0.146,-0.082,0.37225,11.18774,-48.29851,-5.34899
2003-06-01,1.424,-22.53979,-1.87832,0.138,-0.027,0.35347,10.73095,-20.18015,-1.86079
2003-07-01,1.435,9.23404,0.76950,0.136,0.011,0.36116,10.46959,9.67381,0.77247
2003-08-01,1.487,42.71498,3.55958,0.159,0.052,0.39676,11.97289,53.28823,3.62369
2003-09-01,1.467,-16.24940,-1.35412,0.056,-0.020,0.38322,3.96882,-14.99788,-1.34499
2003-10-01,1.481,11.39764,0.94980,0.019,0.014,0.39272,1.29959,12.07257,0.95433
2003-11-01,1.482,0.80999,0.06750,0.062,0.001,0.39339,4.36620,0.81328,0.06752
2003-12-01,1.490,6.46031,0.53836,0.061,0.008,0.39878,4.26872,6.67356,0.53981
2004-01-01,1.551,48.14852,4.01238,0.063,0.061,0.43890,4.23387,61.84763,4.09396
2004-02-01,1.582,23.74798,1.97900,-0.072,0.031,0.45869,-4.35308,26.80494,1.99871
2004-03-01,1.629,35.13175,2.92765,-0.079,0.047,0.48797,-4.62529,42.09384,2.97092
2004-04-01,1.692,45.53392,3.79449,0.159,0.063,0.52591,10.37182,57.67081,3.86740
2004-05-01,1.746,37.69944,3.14162,0.295,0.054,0.55733,20.33081,45.78961,3.19149
2004-06-01,1.711,-24.29936,-2.02495,0.287,-0.035,0.53708,20.15449,-21.57234,-2.00458
2004-07-01,1.739,19.47869,1.62322,0.304,0.028,0.55331,21.18467,21.50520,1.63647
2004-08-01,1.833,63.17248,5.26437,0.346,0.094,0.60595,23.26833,88.08519,5.40541
2004-09-01,1.917,53.76899,4.48075,0.450,0.084,0.65076,30.67485,71.20474,4.58265
2004-10-01,2.134,128.68403,10.72367,0.653,0.217,0.75800,44.09183,262.13260,11.31977
2004-11-01,2.147,7.28804,0.60734,0.665,0.013,0.76407,44.87179,7.56019,0.60918
2004-12-01,2.009,-79.72132,-6.64344,0.519,-0.138,0.69764,34.83221,-54.94171,-6.42757
2005-01-01,1.959,-30.24354,-2.52029,0.408,-0.050,0.67243,26.30561,-26.09837,-2.48880
2005-02-01,2.027,40.94727,3.41227,0.445,0.068,0.70656,28.12895,50.60235,3.47116
2005-03-01,2.214,105.89276,8.82440,0.585,0.187,0.79480,35.91160,188.32773,9.22546
2005-04-01,2.292,41.54876,3.46240,0.600,0.078,0.82942,35.46099,51.51093,3.52304
2005-05-01,2.199,-49.70650,-4.14221,0.453,-0.093,0.78800,25.94502,-39.16866,-4.05759
2005-06-01,2.290,48.65893,4.05491,0.579,0.091,0.82855,33.83986,62.67583,4.13824
2005-07-01,2.373,42.72379,3.56032,0.634,0.083,0.86415,36.45773,53.30174,3.62445
2005-08-01,2.500,62.56291,5.21358,0.667,0.127,0.91629,36.38843,86.94216,5.35188
2005-09-01,2.819,144.10978,12.00915,0.902,0.319,1.03638,47.05269,322.53317,12.76000
2005-10-01,3.095,112.08683,9.34057,0.961,0.276,1.12979,45.03280,206.75167,9.79071
2005-11-01,2.573,-221.65845,-18.47154,0.426,-0.522,0.94507,19.84164,-89.10193,-16.86591
2005-12-01,2.443,-62.21489,-5.18457,0.434,-0.130,0.89323,21.60279,-46.32103,-5.05247
2006-01-01,2.467,11.73125,0.97760,0.508,0.024,0.90300,25.93160,12.44708,0.98240
2006-02-01,2.475,3.88507,0.32376,0.448,0.008,0.90624,22.10163,3.96153,0.32428
2006-03-01,2.559,40.05139,3.33762,0.345,0.084,0.93962,15.58266,49.25916,3.39394
2006-04-01,2.728,76.74262,6.39522,0.436,0.169,1.00357,19.02269,115.42146,6.60414
2006-05-01,2.897,72.12837,6.01070,0.698,0.169,1.06368,31.74170,105.70723,6.19501
2006-06-01,2.898,0.41415,0.03451,0.608,0.001,1.06402,26.55022,0.41501,0.03452
2006-07-01,2.934,14.81500,1.23458,0.561,0.036,1.07637,23.64096,15.96869,1.24224
2006-08-01,3.045,44.56107,3.71342,0.545,0.111,1.11350,21.80000,56.14434,3.78323
2006-09-01,2.783,-107.96570,-8.99714,-0.036,-0.262,1.02353,-1.27705,-66.02880,-8.60427
2006-10-01,2.519,-119.60098,-9.96675,-0.576,-0.264,0.92386,-18.61066,-69.76016,-9.48617
2006-11-01,2.545,12.32238,1.02687,-0.028,0.026,0.93413,-1.08822,13.11376,1.03216
2006-12-01,2.610,30.26349,2.52196,0.167,0.065,0.95935,6.83586,35.34202,2.55403
2007-01-01,2.485,-58.89307,-4.90776,0.018,-0.125,0.91027,0.72963,-44.50797,-4.78927
2007-02-01,2.488,1.44782,0.12065,0.013,0.003,0.91148,0.52525,1.45835,0.12072
2007-03-01,2.667,83.37008,6.94751,0.108,0.179,0.98095,4.22040,130.18217,7.19453
2007-04-01,2.834,72.88188,6.07349,0.106,0.167,1.04169,3.88563,107.26309,6.26172
2007-05-01,2.796,-16.19918,-1.34993,-0.101,-0.038,1.02819,-3.48637,-14.95518,-1.34086
2007-06-01,2.808,5.13919,0.42827,-0.090,0.012,1.03247,-3.10559,5.27354,0.42918
2007-07-01,2.868,25.37092,2.11424,-0.066,0.060,1.05361,-2.24949,28.87970,2.13675
2007-08-01,2.869,0.41834,0.03486,-0.176,0.001,1.05396,-5.77997,0.41921,0.03487
2007-09-01,2.953,34.62968,2.88581,0.170,0.084,1.08282,6.10852,41.38222,2.92785
2007-10-01,3.075,48.57996,4.04833,0.556,0.122,1.12330,22.07225,62.54742,4.13139
2007-11-01,3.396,119.15204,9.92934,0.851,0.321,1.22260,33.43811,229.20827,10.43902
2007-12-01,3.341,-19.59373,-1.63281,0.731,-0.055,1.20627,28.00766,-17.79362,-1.61955
2008-01-01,3.308,-11.91166,-0.99264,0.823,-0.033,1.19634,33.11871,-11.22957,-0.98773
2008-02-01,3.377,24.77276,2.06440,0.889,0.069,1.21699,35.73151,28.11109,2.08585
2008-03-01,3.881,166.92613,13.91051,1.214,0.504,1.35609,45.51931,430.82453,14.92449
2008-04-01,4.084,61.18086,5.09840,1.250,0.203,1.40708,44.10727,84.37630,5.23061
2008-05-01,4.425,96.23205,8.01934,1.629,0.341,1.48727,58.26180,161.77641,8.34966
2008-06-01,4.677,66.46392,5.53866,1.869,0.252,1.54266,66.55983,94.37891,5.69492
2008-07-01,4.703,6.65247,0.55437,1.835,0.026,1.54820,63.98187,6.87874,0.55591
2008-08-01,4.302,-106.94469,-8.91206,1.433,-0.401,1.45908,49.94772,-65.68017,-8.52647
2008-09-01,4.024,-80.16432,-6.68036,1.071,-0.278,1.39228,36.26820,-55.14088,-6.46211
2008-10-01,3.576,-141.63789,-11.80316,0.501,-0.448,1.27424,16.29268,-75.74091,-11.13320
2008-11-01,2.876,-261.41330,-21.78444,-0.520,-0.700,1.05640,-15.31213,-92.67687,-19.57494
2008-12-01,2.449,-192.86479,-16.07207,-0.892,-0.427,0.89568,-26.69859,-85.46554,-14.84701
2009-01-01,2.292,-79.50597,-6.62550,-1.016,-0.157,0.82942,-30.71342,-54.84457,-6.41078
2009-02-01,2.195,-51.89130,-4.32428,-1.182,-0.097,0.78618,-35.00148,-40.48329,-4.23211
2009-03-01,2.092,-57.67380,-4.80615,-1.789,-0.103,0.73812,-46.09637,-43.82723,-4.69248
2009-04-01,2.220,71.26398,5.93866,-1.864,0.128,0.79751,-45.64153,103.93677,6.11855
2009-05-01,2.227,3.77783,0.31482,-2.198,0.007,0.80066,-49.67232,3.85010,0.31532
2009-06-01,2.529,152.60230,12.71686,-2.148,0.302,0.92782,-45.92688,359.98466,13.56084
2009-07-01,2.540,5.20814,0.43401,-2.163,0.011,0.93216,-45.99192,5.34614,0.43495
2009-08-01,2.634,43.60743,3.63395,-1.668,0.094,0.96850,-38.77266,54.66237,3.70079
2009-09-01,2.626,-3.65019,-0.30418,-1.398,-0.008,0.96546,-34.74155,-3.58438,-0.30372
