observation_date,GASDESM,GASDESM_CCA,GASDESM_CCH,GASDESM_CH1,GASDESM_CHG,GASDESM_LOG,GASDESM_PC1,GASDESM_PCA,GASDESM_PCH
2009-10-01,2.672,20.83858,1.73655,-0.904,0.046,0.98283,-25.27964,23.16882,1.75171
2009-11-01,2.792,52.71712,4.39309,-0.084,0.120,1.02676,-2.92072,69.41331,4.49102
2009-12-01,2.745,-20.37253,-1.69771,0.296,-0.047,1.00978,12.08657,-18.43136,-1.68338
2010-01-01,2.845,42.93839,3.57820,0.553,0.100,1.04556,24.12740,53.63107,3.64299
2010-02-01,2.785,-25.57823,-2.13152,0.590,-0.060,1.02425,26.87927,-22.56895,-2.10896
2010-03-01,2.915,54.74634,4.56219,0.823,0.130,1.06987,39.34034,72.88619,4.66786
2010-04-01,3.059,57.86189,4.82182,0.839,0.144,1.11809,37.79279,78.35735,4.93997
2010-05-01,3.069,3.91645,0.32637,0.842,0.010,1.12135,37.80871,3.99416,0.32690
2010-06-01,2.948,-48.26976,-4.02248,0.419,-0.121,1.08113,16.56781,-38.28836,-3.94265
2010-07-01,2.911,-15.15637,-1.26303,0.371,-0.037,1.06850,14.60630,-14.06369,-1.25509
2010-08-01,2.959,19.62565,1.63547,0.325,0.048,1.08485,12.33865,21.68390,1.64892
2010-09-01,2.946,-5.28367,-0.44031,0.320,-0.013,1.08045,12.18583,-5.14651,-0.43934
2010-10-01,3.052,42.41855,3.53488,0.380,0.106,1.11580,14.22156,52.83451,3.59810
2010-11-01,3.140,34.11082,2.84257,0.348,0.088,1.14422,12.46418,40.65055,2.88336
2010-12-01,3.243,38.73123,3.22760,0.498,0.103,1.17650,18.14208,47.30165,3.28025
2011-01-01,3.388,52.48914,4.37409,0.543,0.145,1.22024,19.08612,69.02753,4.47117
2011-02-01,3.584,67.48766,5.62397,0.799,0.196,1.27648,28.68941,96.37907,5.78512
2011-03-01,3.905,102.93395,8.57783,0.990,0.321,1.36226,33.96226,179.92162,8.95647
2011-04-01,4.064,47.89191,3.99099,1.005,0.159,1.40217,32.85387,61.43286,4.07170
2011-05-01,4.047,-5.03021,-0.41918,0.978,-0.017,1.39798,31.86706,-4.90579,-0.41831
2011-06-01,3.933,-34.28805,-2.85734,0.985,-0.114,1.36940,33.41248,-29.02770,-2.81690
2011-07-01,3.905,-8.57365,-0.71447,0.994,-0.028,1.36226,34.14634,-8.21640,-0.71192
2011-08-01,3.860,-13.90872,-1.15906,0.901,-0.045,1.35067,30.44948,-12.98479,-1.15237
2011-09-01,3.837,-7.17165,-0.59764,0.891,-0.023,1.34469,30.24440,-6.92052,-0.59585
2011-10-01,3.798,-12.25944,-1.02162,0.746,-0.039,1.33447,24.44299,-11.53776,-1.01642
2011-11-01,3.962,50.72920,4.22743,0.822,0.164,1.37675,26.17834,66.07877,4.31806
2011-12-01,3.861,-30.98728,-2.58227,0.618,-0.101,1.35093,19.05643,-26.64597,-2.54922
2012-01-01,3.833,-8.73412,-0.72784,0.445,-0.028,1.34365,13.13459,-8.36356,-0.72520
2012-02-01,3.953,36.99240,3.08270,0.369,0.120,1.37447,10.29576,44.76246,3.13071
2012-03-01,4.127,51.69116,4.30760,0.222,0.174,1.41755,5.68502,67.68409,4.40172
2012-04-01,4.115,-3.49430,-0.29119,0.051,-0.012,1.41464,1.25492,-3.43395,-0.29077
2012-05-01,3.979,-40.32996,-3.36083,-0.068,-0.136,1.38103,-1.68026,-33.18881,-3.30498
2012-06-01,3.759,-68.25308,-5.68776,-0.174,-0.220,1.32415,-4.42410,-49.46635,-5.52903
2012-07-01,3.721,-12.19262,-1.01605,-0.184,-0.038,1.31399,-4.71191,-11.47863,-1.01091
2012-08-01,3.983,81.65143,6.80429,0.123,0.262,1.38204,3.18653,126.25992,7.04112
2012-09-01,4.120,40.58143,3.38179,0.283,0.137,1.41585,7.37555,50.05239,3.43962
2012-10-01,4.094,-7.59681,-0.63307,0.296,-0.026,1.40952,7.79358,-7.31542,-0.63107
2012-11-01,4.000,-27.87375,-2.32281,0.038,-0.094,1.38629,0.95911,-24.32615,-2.29604
2012-12-01,3.961,-11.75741,-0.97978,0.100,-0.039,1.37650,2.59000,-11.09254,-0.97500
2013-01-01,3.909,-15.85792,-1.32149,0.076,-0.052,1.36328,1.98278,-14.66446,-1.31280
2013-02-01,4.111,60.46167,5.03847,0.158,0.202,1.41367,3.99696,83.05503,5.16756
2013-03-01,4.068,-12.61780,-1.05148,-0.059,-0.043,1.40315,-1.42961,-11.85420,-1.04597
2013-04-01,3.930,-41.41446,-3.45121,-0.185,-0.138,1.36864,-4.49575,-33.90946,-3.39233
2013-05-01,3.870,-18.46190,-1.53849,-0.109,-0.060,1.35325,-2.73938,-16.85790,-1.52672
2013-06-01,3.849,-6.52936,-0.54411,0.090,-0.021,1.34781,2.39425,-6.32076,-0.54264
2013-07-01,3.866,5.28841,0.44070,0.145,0.017,1.35222,3.89680,5.43074,0.44167
2013-08-01,3.905,12.04488,1.00374,-0.078,0.039,1.36226,-1.95832,12.80030,1.00879
2013-09-01,3.961,17.08648,1.42387,-0.159,0.056,1.37650,-3.85922,18.63304,1.43406
2013-10-01,3.885,-23.24824,-1.93735,-0.209,-0.076,1.35712,-5.10503,-20.74363,-1.91871
2013-11-01,3.839,-14.29328,-1.19111,-0.161,-0.046,1.34521,-4.02500,-13.31877,-1.18404
2013-12-01,3.882,13.36628,1.11386,-0.079,0.043,1.35635,-1.99445,14.30074,1.12008
2014-01-01,3.893,3.39550,0.28296,-0.016,0.011,1.35918,-0.40931,3.45381,0.28336
2014-02-01,3.984,27.72753,2.31063,-0.127,0.091,1.38229,-3.08927,31.95295,2.33753
2014-03-01,4.001,5.10959,0.42580,-0.067,0.017,1.38654,-1.64700,5.24238,0.42671
2014-04-01,3.964,-11.14886,-0.92907,0.034,-0.037,1.37725,0.86514,-10.54984,-0.92477
2014-05-01,3.943,-6.37411,-0.53118,0.073,-0.021,1.37194,1.88630,-6.17522,-0.52977
2014-06-01,3.906,-11.31363,-0.94280,0.057,-0.037,1.36251,1.48090,-10.69710,-0.93837
2014-07-01,3.884,-6.77794,-0.56483,0.018,-0.022,1.35687,0.46560,-6.55334,-0.56324
2014-08-01,3.838,-14.29698,-1.19142,-0.067,-0.046,1.34495,-1.71575,-13.32198,-1.18435
2014-09-01,3.792,-14.46938,-1.20578,-0.169,-0.046,1.33289,-4.26660,-13.47128,-1.19854
2014-10-01,3.681,-35.65096,-2.97091,-0.204,-0.111,1.30318,-5.25097,-29.98842,-2.92722
2014-11-01,3.647,-11.13545,-0.92795,-0.192,-0.034,1.29390,-5.00130,-10.53785,-0.92366
2014-12-01,3.411,-80.27929,-6.68994,-0.471,-0.236,1.22701,-12.13292,-55.19242,-6.47107
2015-01-01,2.997,-155.27246,-12.93937,-0.896,-0.414,1.09761,-23.01567,-78.83295,-12.13720
2015-02-01,2.858,-56.98765,-4.74897,-1.126,-0.139,1.05012,-28.26305,-43.44047,-4.63797
2015-03-01,2.897,16.26437,1.35536,-1.104,0.039,1.06368,-27.59310,17.66174,1.36459
2015-04-01,2.782,-48.60675,-4.05056,-1.182,-0.115,1.02317,-29.81837,-38.49597,-3.96962
2015-05-01,2.888,44.87295,3.73941,-1.055,0.106,1.06056,-26.75628,56.63210,3.81021
2015-06-01,2.873,-6.24893,-0.52074,-1.033,-0.015,1.05536,-26.44649,-6.05769,-0.51939
2015-07-01,2.788,-36.03874,-3.00323,-1.096,-0.085,1.02532,-28.21833,-30.25939,-2.95858
2015-08-01,2.595,-86.08557,-7.17380,-1.243,-0.193,0.95359,-32.38666,-57.71999,-6.92253
2015-09-01,2.505,-42.35734,-3.52978,-1.287,-0.090,0.91829,-33.93987,-34.52969,-3.46821
2015-10-01,2.519,6.68792,0.55733,-1.162,0.014,0.92386,-31.56751,6.91663,0.55888
2015-11-01,2.467,-25.03099,-2.08592,-1.180,-0.052,0.90300,-32.35536,-22.14405,-2.06431
2015-12-01,2.310,-78.90638,-6.57553,-1.101,-0.157,0.83725,-32.27792,-54.57301,-6.36400
2016-01-01,2.143,-90.04897,-7.50408,-0.854,-0.167,0.76221,-28.49516,-59.36294,-7.22944
2016-02-01,1.998,-84.07204,-7.00600,-0.860,-0.145,0.69215,-30.09097,-56.86004,-6.76622
2016-03-01,2.090,54.02086,4.50174,-0.807,0.092,0.73716,-27.85640,71.63649,4.60460
2016-04-01,2.152,35.08029,2.92336,-0.630,0.062,0.76640,-22.64558,42.02074,2.96651
2016-05-01,2.315,87.61445,7.30120,-0.573,0.163,0.83941,-19.84072,140.16225,7.57435
2016-06-01,2.423,54.71611,4.55968,-0.450,0.108,0.88501,-15.66307,72.83394,4.66523
2016-07-01,2.405,-8.94785,-0.74565,-0.383,-0.018,0.87755,-13.73745,-8.55920,-0.74288
2016-08-01,2.351,-27.25096,-2.27091,-0.244,-0.054,0.85484,-9.40270,-23.85339,-2.24532
2016-09-01,2.394,21.74981,1.81248,-0.111,0.043,0.87297,-4.43114,24.29630,1.82901
2016-10-01,2.454,29.70449,2.47537,-0.065,0.060,0.89772,-2.58039,34.58757,2.50627
2016-11-01,2.439,-7.35747,-0.61312,-0.028,-0.015,0.89159,-1.13498,-7.09333,-0.61125
2016-12-01,2.510,34.43356,2.86946,0.200,0.071,0.92028,8.65801,41.10521,2.91103
2017-01-01,2.580,33.00797,2.75066,0.437,0.070,0.94779,20.39197,39.10791,2.78884
2017-02-01,2.568,-5.59442,-0.46620,0.570,-0.012,0.94313,28.52853,-5.44081,-0.46512
2017-03-01,2.554,-6.55995,-0.54666,0.464,-0.014,0.93766,22.20096,-6.34942,-0.54517
2017-04-01,2.583,13.54891,1.12908,0.431,0.029,0.94895,20.02788,14.50967,1.13547
2017-05-01,2.560,-10.73311,-0.89443,0.245,-0.023,0.94001,10.58315,-10.17718,-0.89044
2017-06-01,2.511,-23.19141,-1.93262,0.088,-0.049,0.92068,3.63186,-20.69858,-1.91406
2017-07-01,2.496,-7.18996,-0.59916,0.091,-0.015,0.91469,3.78378,-6.93756,-0.59737
2017-08-01,2.595,46.67648,3.88971,0.244,0.099,0.95359,10.37856,59.48262,3.96635
2017-09-01,2.785,84.79363,7.06614,0.391,0.190,1.02425,16.33250,133.48235,7.32177
2017-10-01,2.794,3.87166,0.32264,0.340,0.009,1.02747,13.85493,3.94759,0.32316
2017-11-01,2.909,48.40214,4.03351,0.470,0.115,1.06781,19.27019,62.25864,4.11596
2017-12-01,2.909,0.00000,0.00000,0.399,0.000,1.06781,15.89641,0.00000,0.00000
2018-01-01,3.018,44.14198,3.67850,0.438,0.109,1.10459,16.97674,55.49133,3.74699
2018-02-01,3.046,11.08187,0.92349,0.478,0.028,1.11383,18.61371,11.71924,0.92777
2018-03-01,2.988,-23.06998,-1.92250,0.434,-0.058,1.09460,16.99295,-20.60223,-1.90414
2018-04-01,3.096,42.60803,3.55067,0.513,0.108,1.13011,19.86063,53.12437,3.61446
2018-05-01,3.244,56.03542,4.66962,0.684,0.148,1.17681,26.71875,75.12926,4.78036
2018-06-01,3.253,3.32461,0.27705,0.742,0.009,1.17958,29.54998,3.38050,0.27744
2018-07-01,3.233,-7.40058,-0.61671,0.737,-0.020,1.17341,29.52724,-7.13337,-0.61482
2018-08-01,3.218,-5.58054,-0.46505,0.623,-0.015,1.16876,24.00771,-5.42768,-0.46397
2018-09-01,3.262,16.29655,1.35805,0.477,0.044,1.18234,17.12747,17.69960,1.36731
2018-10-01,3.365,37.30495,3.10875,0.571,0.103,1.21343,20.43665,45.21562,3.15757
2018-11-01,3.300,-23.40659,-1.95055,0.391,-0.065,1.19392,13.44105,-20.86904,-1.93165
2018-12-01,3.123,-66.15407,-5.51284,0.214,-0.177,1.13879,7.35648,-48.39444,-5.36364
2019-01-01,2.980,-56.24493,-4.68708,-0.038,-0.143,1.09192,-1.25911,-43.01883,-4.57893
2019-02-01,2.997,6.82619,0.56885,-0.049,0.017,1.09761,-1.60867,7.06456,0.57047
2019-03-01,3.076,31.22192,2.60183,0.088,0.079,1.12363,2.94511,36.64541,2.63597
2019-04-01,3.121,17.42809,1.45234,0.025,0.045,1.13815,0.80749,19.03899,1.46294
2019-05-01,3.161,15.28196,1.27350,-0.083,0.040,1.15089,-2.55857,16.51148,1.28164
2019-06-01,3.089,-27.64922,-2.30410,-0.164,-0.072,1.12785,-5.04150,-24.15605,-2.27776
2019-07-01,3.045,-17.21582,-1.43465,-0.188,-0.044,1.11350,-5.81503,-15.81540,-1.42441
2019-08-01,3.005,-15.86800,-1.32233,-0.213,-0.040,1.10028,-6.61902,-14.67306,-1.31363
2019-09-01,3.016,4.38466,0.36539,-0.246,0.011,1.10393,-7.54139,4.48221,0.36606
2019-10-01,3.053,14.63192,1.21933,-0.312,0.037,1.11612,-9.27192,15.75656,1.22679
2019-11-01,3.069,6.27247,0.52271,-0.231,0.016,1.12135,-7.00000,6.47337,0.52407
2019-12-01,3.055,-5.48662,-0.45722,-0.068,-0.014,1.11678,-2.17739,-5.33882,-0.45617
2020-01-01,3.048,-2.75275,-0.22940,0.068,-0.007,1.11449,2.28188,-2.71520,-0.22913
2020-02-01,2.910,-55.59907,-4.63326,-0.087,-0.138,1.06815,-2.90290,-42.64962,-4.52756
2020-03-01,2.729,-77.06141,-6.42178,-0.347,-0.181,1.00394,-11.28088,-53.72712,-6.21993
2020-04-01,2.493,-108.53812,-9.04484,-0.628,-0.236,0.91349,-20.12176,-66.22270,-8.64786
2020-05-01,2.392,-49.62836,-4.13570,-0.769,-0.101,0.87213,-24.32774,-39.12110,-4.05134
2020-06-01,2.408,8.00003,0.66667,-0.681,0.016,0.87880,-22.04597,8.32874,0.66890
2020-07-01,2.434,12.88736,1.07395,-0.611,0.026,0.88954,-20.06568,13.75463,1.07973
2020-08-01,2.429,-2.46761,-0.20563,-0.576,-0.005,0.88748,-19.16805,-2.43742,-0.20542
2020-09-01,2.414,-7.43343,-0.61945,-0.602,-0.015,0.88129,-19.96021,-7.16387,-0.61754
2020-10-01,2.389,-12.49231,-1.04103,-0.664,-0.025,0.87087,-21.74910,-11.74352,-1.03563
2020-11-01,2.432,21.40691,1.78391,-0.637,0.043,0.88871,-20.75595,23.87083,1.79992
2020-12-01,2.585,73.21385,6.10115,-0.470,0.153,0.94973,-15.38462,107.95230,6.29112
2021-01-01,2.681,43.75722,3.64644,-0.367,0.096,0.98619,-12.04068,54.89422,3.71373
2021-02-01,2.847,72.09114,6.00759,-0.063,0.166,1.04627,-2.16495,105.63065,6.19172
2021-03-01,3.152,122.12564,10.17714,0.423,0.305,1.14804,15.50018,239.14460,10.71303
2021-04-01,3.130,-8.40500,-0.70042,0.637,-0.022,1.14103,25.55154,-8.06147,-0.69797
2021-05-01,3.217,32.89949,2.74162,0.825,0.087,1.16845,34.48997,38.95708,2.77955
2021-06-01,3.287,25.83126,2.15260,0.879,0.070,1.18998,36.50332,29.47434,2.17594
2021-07-01,3.339,18.83528,1.56961,0.905,0.052,1.20567,37.18159,20.72594,1.58199
2021-08-01,3.350,3.94678,0.32890,0.921,0.011,1.20896,37.91684,4.02570,0.32944
2021-09-01,3.384,12.11772,1.00981,0.970,0.034,1.21906,40.18227,12.88249,1.01493
2021-10-01,3.612,78.24383,6.52032,1.223,0.228,1.28426,51.19297,118.67979,6.73759
2021-11-01,3.727,37.61038,3.13420,1.295,0.115,1.31560,53.24836,45.65983,3.18383
2021-12-01,3.641,-28.01430,-2.33453,1.056,-0.086,1.29226,40.85106,-24.43243,-2.30749
2022-01-01,3.724,27.04799,2.25400,1.043,0.083,1.31480,38.90339,31.05932,2.27959
2022-02-01,4.032,95.35701,7.94642,1.185,0.308,1.39426,41.62276,159.49573,8.27068
2022-03-01,5.105,283.14951,23.59579,1.953,1.073,1.63022,61.96066,1597.08141,26.61210
2022-04-01,5.120,3.52078,0.29340,1.990,0.015,1.63315,63.57827,3.58350,0.29383
2022-05-01,5.571,101.30416,8.44201,2.354,0.451,1.71757,73.17376,175.39647,8.80859
2022-06-01,5.754,38.78483,3.23207,2.467,0.183,1.74990,75.05324,47.38062,3.28487
2022-07-01,5.486,-57.23505,-4.76959,2.147,-0.268,1.70220,64.30069,-43.58023,-4.65763
2022-08-01,5.013,-108.19783,-9.01649,1.663,-0.473,1.61203,49.64179,-66.10756,-8.62195
2022-09-01,4.993,-4.79713,-0.39976,1.609,-0.020,1.60804,47.54728,-4.68388,-0.39896
2022-10-01,5.211,51.28181,4.27348,1.599,0.218,1.65077,44.26910,66.99908,4.36611
2022-11-01,5.255,10.08987,0.84082,1.528,0.044,1.65918,40.99812,10.61646,0.84437
2022-12-01,4.714,-130.37184,-10.86432,1.073,-0.541,1.55054,29.46993,-72.84797,-10.29496
2023-01-01,4.576,-35.65386,-2.97116,0.852,-0.138,1.52083,22.87863,-29.99046,-2.92745
2023-02-01,4.413,-43.52463,-3.62705,0.381,-0.163,1.48455,9.44940,-35.28947,-3.56206
2023-03-01,4.211,-56.22550,-4.68546,-0.894,-0.202,1.43770,-17.51224,-43.00775,-4.57738
2023-04-01,4.099,-32.34853,-2.69571,-1.021,-0.112,1.41074,-19.94141,-27.63774,-2.65970
2023-05-01,3.915,-55.11325,-4.59277,-1.656,-0.184,1.36482,-29.72536,-42.37032,-4.48890
2023-06-01,3.802,-35.14570,-2.92881,-1.952,-0.113,1.33553,-33.92423,-29.63379,-2.88633
2023-07-01,3.882,24.98789,2.08232,-1.604,0.080,1.35635,-29.23806,28.38699,2.10416
2023-08-01,4.370,142.09503,11.84125,-0.643,0.488,1.47476,-12.82665,314.10538,12.57084
2023-09-01,4.563,51.86075,4.32173,-0.430,0.193,1.51798,-8.61206,67.96871,4.41648
2023-10-01,4.507,-14.81827,-1.23486,-0.704,-0.056,1.50563,-13.50988,-13.77264,-1.22726
2023-11-01,4.254,-69.32643,-5.77720,-1.001,-0.253,1.44786,-19.04853,-50.00586,-5.61349
2023-12-01,3.972,-82.30796,-6.85900,-0.742,-0.282,1.37927,-15.74035,-56.09226,-6.62906
2024-01-01,3.854,-36.18981,-3.01582,-0.722,-0.118,1.34911,-15.77797,-30.36467,-2.97080
2024-02-01,4.044,57.74728,4.81227,-0.369,0.190,1.39723,-8.36166,78.15304,4.92994
2024-03-01,4.022,-6.54601,-0.54550,-0.189,-0.022,1.39178,-4.48825,-6.33636,-0.54402
2024-04-01,4.002,-5.98207,-0.49851,-0.097,-0.020,1.38679,-2.36643,-5.80666,-0.49727
2024-05-01,3.822,-55.22447,-4.60204,-0.093,-0.180,1.34077,-2.37548,-42.43438,-4.49775
2024-06-01,3.722,-31.81523,-2.65127,-0.080,-0.100,1.31426,-2.10416,-27.25080,-2.61643
2024-07-01,3.810,28.04164,2.33680,-0.072,0.088,1.33763,-1.85471,32.36808,2.36432
2024-08-01,3.700,-35.15564,-2.92964,-0.670,-0.110,1.30833,-15.33181,-29.64079,-2.88714
2024-09-01,3.558,-46.96108,-3.91342,-1.005,-0.142,1.26920,-22.02498,-37.47544,-3.83784
2024-10-01,3.585,9.07186,0.75599,-0.922,0.027,1.27676,-20.45707,9.49609,0.75885
2024-11-01,3.522,-21.27536,-1.77295,-0.732,-0.063,1.25903,-17.20733,-19.16447,-1.75732
2024-12-01,3.494,-9.57816,-0.79818,-0.478,-0.028,1.25105,-12.03424,-9.13375,-0.79500
2025-01-01,3.634,47.14411,3.92868,-0.220,0.140,1.29033,-5.70835,60.23016,4.00687
