observation_date,A053RC1Q027SBEA,A053RC1Q027SBEA_CCA,A053RC1Q027SBEA_CCH,A053RC1Q027SBEA_CH1,A053RC1Q027SBEA_CHG,A053RC1Q027SBEA_LOG,A053RC1Q027SBEA_PC1,A053RC1Q027SBEA_PCA,A053RC1Q027SBEA_PCH,DRTSCILM,DRTSCILM_CCA,DRTSCILM_CCH,DRTSCILM_CH1,DRTSCILM_CHG,DRTSCILM_LOG,DRTSCILM_PC1,DRTSCILM_PCA,DRTSCILM_PCH,ECIWAG,ECIWAG_CCA,ECIWAG_CCH,ECIWAG_CH1,ECIWAG_CHG,ECIWAG_LOG,ECIWAG_PC1,ECIWAG_PCA,ECIWAG_PCH,FYGFGDQ188S,FYGFGDQ188S_CCA,FYGFGDQ188S_CCH,FYGFGDQ188S_CH1,FYGFGDQ188S_CHG,FYGFGDQ188S_LOG,FYGFGDQ188S_PC1,FYGFGDQ188S_PCA,FYGFGDQ188S_PCH,GDP,GDP_CCA,GDP_CCH,GDP_CH1,GDP_CHG,GDP_LOG,GDP_PC1,GDP_PCA,GDP_PCH,GFDEGDQ188S,GFDEGDQ188S_CCA,GFDEGDQ188S_CCH,GFDEGDQ188S_CH1,GFDEGDQ188S_CHG,GFDEGDQ188S_LOG,GFDEGDQ188S_PC1,GFDEGDQ188S_PCA,GFDEGDQ188S_PCH,TDSP,TDSP_CCA,TDSP_CCH,TDSP_CH1,TDSP_CHG,TDSP_LOG,TDSP_PC1,TDSP_PCA,TDSP_PCH
1990-01-01,389.554,8.23086,2.05771,-26.230,7.934,5.96500,-6.30856,8.57908,2.07903,,,,,,,,,,,,,,,,,,,39.66257,6.07015,1.51754,0.95233,0.59735,3.68041,2.46015,6.25816,1.52911,5872.701,8.63818,2.15954,361.448,125.464,8.67807,6.55836,9.02225,2.18303,51.96856,4.54733,1.13683,2.23580,0.58745,3.95064,4.49563,4.65231,1.14332,11.659860,-3.43197,-0.85799,0.082616,-0.100471,2.45615,0.71361,-3.37374,-0.85432
1990-04-01,406.690,17.21949,4.30487,10.561,17.136,6.00805,2.66605,18.79094,4.39888,54.4,,,,,3.99636,,,,,,,,,,,,,39.74431,0.82351,0.20588,1.57707,0.08174,3.68247,4.13200,0.82691,0.20609,5960.028,5.90421,1.47605,347.565,87.327,8.69283,6.19274,6.08199,1.48700,52.74730,5.94947,1.48737,2.85970,0.77874,3.96551,5.73229,6.13001,1.49848,11.606506,-1.83455,-0.45864,-0.140454,-0.053354,2.45157,-1.19566,-1.81782,-0.45759
1990-07-01,414.315,7.43013,1.85753,32.548,7.625,6.02663,8.52562,7.71313,1.87489,46.7,-61.04800,-15.26200,,-7.7,3.84374,,-45.69099,-14.15441,,,,,,,,,,40.52376,7.76871,1.94218,2.23427,0.77945,3.70189,5.83520,8.07845,1.96116,6015.116,3.68018,0.92005,319.751,55.088,8.70203,5.61423,3.74874,0.92429,53.75313,7.55572,1.88893,3.58196,1.00583,3.98440,7.13948,7.84850,1.90688,11.583384,-0.79766,-0.19941,-0.226772,-0.023122,2.44957,-1.92014,-0.79449,-0.19922
1990-10-01,412.052,-2.19080,-0.54770,30.432,-2.263,6.02115,7.97442,-2.16698,-0.54620,54.2,59.57470,14.89367,,7.5,3.99268,,81.43857,16.05996,,,,,,,,,,42.24243,16.61468,4.15367,3.17721,1.71867,3.74343,8.13309,18.07464,4.24114,6004.733,-0.69106,-0.17276,257.496,-10.383,8.70030,4.48034,-0.68867,-0.17262,56.03613,16.63791,4.15948,4.65502,2.28300,4.02600,9.05979,18.10207,4.24719,11.598423,0.51899,0.12975,-0.161908,0.015039,2.45087,-1.37673,0.52034,0.12983
1991-01-01,419.655,7.31336,1.82834,30.101,7.603,6.03943,7.72704,7.58742,1.84516,38.6,-135.77145,-33.94286,,-15.6,3.65325,,-74.27520,-28.78229,,,,,,,,,,43.05343,7.60669,1.90167,3.39086,0.81100,3.76244,8.54927,7.90348,1.91987,6035.178,2.02294,0.50574,162.477,30.445,8.70536,2.76665,2.04354,0.50702,57.41652,9.73416,2.43354,5.44796,1.38039,4.05033,10.48318,10.22369,2.46339,11.565484,-1.13760,-0.28440,-0.094376,-0.032939,2.44803,-0.80941,-1.13115,-0.28400
1991-04-01,420.589,0.88927,0.22232,13.899,0.934,6.04166,3.41759,0.89323,0.22256,20.0,-263.00800,-65.75200,-34.4,-18.6,2.99573,-63.23529,-92.79273,-48.18653,,,,,,,,,,43.13567,0.76335,0.19084,3.39136,0.08224,3.76435,8.53294,0.76627,0.19102,6126.862,6.03094,1.50774,166.834,91.684,8.72044,2.79922,6.21652,1.51916,57.74551,2.28541,0.57135,4.99821,0.32899,4.05605,9.47576,2.31173,0.57299,11.419594,-5.07780,-1.26945,-0.186912,-0.145890,2.43533,-1.61041,-4.95103,-1.26143
1991-07-01,427.351,6.37983,1.59496,13.036,6.762,6.05761,3.14640,6.58774,1.60775,18.6,-29.02828,-7.25707,-28.1,-1.4,2.92316,-60.17131,-25.19480,-7.00000,,,,,,,,,,44.24358,10.14400,2.53600,3.71982,1.10791,3.78971,9.17936,10.67636,2.56843,6205.937,5.12948,1.28237,190.821,79.075,8.73326,3.17236,5.26332,1.29063,59.06123,9.01164,2.25291,5.30810,1.31572,4.07857,9.87496,9.43017,2.27848,11.306831,-3.96944,-0.99236,-0.276553,-0.112763,2.42541,-2.38750,-3.89169,-0.98745
1991-10-01,434.284,6.43720,1.60930,22.232,6.933,6.07370,5.39544,6.64891,1.62232,16.7,-43.10114,-10.77529,-37.5,-1.9,2.81541,-69.18819,-35.01485,-10.21505,,,,,,,,,,45.22334,8.76122,2.19030,2.98091,0.97976,3.81161,7.05667,9.15647,2.21447,6264.540,3.75950,0.93987,259.807,58.603,8.74266,4.32670,3.83106,0.94431,60.68599,10.85526,2.71382,4.64986,1.62476,4.10571,8.29797,11.46636,2.75098,11.110772,-6.99679,-1.74920,-0.487651,-0.196059,2.40792,-4.20446,-6.75762,-1.73399
1992-01-01,460.234,23.21454,5.80364,40.579,25.950,6.13174,9.66961,26.13031,5.97535,10.0,-205.12945,-51.28236,-28.6,-6.7,2.30259,-74.09326,-87.14316,-40.11976,,,,,,,,,,45.85232,5.52499,1.38125,2.79889,0.62898,3.82543,6.50097,5.68047,1.39083,6363.102,6.24433,1.56108,327.924,98.562,8.75827,5.43354,6.44341,1.57333,60.99679,2.04335,0.51084,3.58027,0.31080,4.11082,6.23561,2.06437,0.51214,10.858007,-9.20492,-2.30123,-0.707477,-0.252765,2.38490,-6.11714,-8.79398,-2.27495
1992-04-01,476.926,14.25051,3.56263,56.337,16.692,6.16736,13.39479,15.31590,3.62685,3.5,-419.92885,-104.98221,-16.5,-6.5,1.25276,-82.50000,-98.49938,-65.00000,,,,,,,,,,46.00345,1.31624,0.32906,2.86778,0.15113,3.82872,6.64828,1.32494,0.32960,6470.763,6.71121,1.67780,343.901,107.661,8.77505,5.61300,6.94154,1.69196,61.57938,3.80233,0.95058,3.83387,0.58259,4.12033,6.63925,3.87555,0.95512,10.688985,-6.27560,-1.56890,-0.730609,-0.169022,2.36921,-6.39785,-6.08274,-1.55666
1992-07-01,456.448,-17.55462,-4.38866,29.097,-20.478,6.12347,6.80869,-16.10014,-4.29375,-3.4,,,-22.0,-6.9,,-118.27957,-10.94804,-197.14286,,,,,,,,,,46.42086,3.61301,0.90325,2.17728,0.41741,3.83775,4.92112,3.67908,0.90734,6566.641,5.88336,1.47084,360.704,95.878,8.78976,5.81224,6.05988,1.48171,61.89802,2.06445,0.51611,2.83679,0.31864,4.12549,4.80313,2.08590,0.51745,10.551259,-5.18743,-1.29686,-0.755572,-0.137726,2.35625,-6.68244,-5.05518,-1.28849
1992-10-01,473.111,14.34210,3.58552,38.827,16.663,6.15933,8.94046,15.42156,3.65058,5.2,,,-11.5,8.6,1.64866,-68.86228,447.13904,-252.94118,,,,,,,,,,46.84030,3.59801,0.89950,1.61696,0.41944,3.84674,3.57550,3.66352,0.90356,6680.803,6.89430,1.72358,416.263,114.162,8.80699,6.64475,7.13751,1.73851,62.52256,4.01570,1.00393,1.83657,0.62454,4.13553,3.02635,4.09742,1.00898,10.467593,-3.18443,-0.79611,-0.643179,-0.083666,2.34828,-5.78879,-3.13427,-0.79295
1993-01-01,476.366,2.74257,0.68564,16.132,3.255,6.16619,3.50517,2.78053,0.68800,3.4,-169.95328,-42.48832,-6.6,-1.8,1.22378,-66.00000,-81.72311,-34.61538,,,,,,,,,,47.36720,4.47443,1.11861,1.51488,0.52690,3.85793,3.30382,4.57604,1.12489,6729.459,2.90263,0.72566,366.357,48.656,8.81425,5.75752,2.94516,0.72830,62.86657,2.19484,0.54871,1.86978,0.34401,4.14101,3.06537,2.21910,0.55022,10.430733,-1.41102,-0.35276,-0.427274,-0.036860,2.34476,-3.93511,-1.40112,-0.35213
1993-04-01,503.128,21.86326,5.46581,26.202,26.762,6.22084,5.49393,24.43740,5.61795,-12.1,,,-15.6,-15.5,,-445.71429,15940.79221,-455.88235,,,,,,,,,,47.76493,3.34467,0.83617,1.76148,0.39773,3.86629,3.82902,3.40124,0.83967,6808.939,4.69662,1.17416,338.176,79.480,8.82599,5.22622,4.80866,1.18108,63.91524,6.61731,1.65433,2.33586,1.04867,4.15756,3.79325,6.84117,1.66809,10.365702,-2.50163,-0.62541,-0.323283,-0.065031,2.33850,-3.02445,-2.47060,-0.62346
1993-07-01,508.489,4.23959,1.05990,52.041,5.361,6.23144,11.40130,4.33074,1.06553,-25.0,,,-21.6,-12.9,,635.29412,1722.29445,106.61157,,,,,,,,,,47.87488,0.91970,0.22993,1.45402,0.10995,3.86859,3.13226,0.92394,0.23019,6882.098,4.27490,1.06872,315.457,73.159,8.83668,4.80393,4.36759,1.07446,64.10093,1.16042,0.29010,2.20291,0.18569,4.16046,3.55893,1.16718,0.29053,10.417195,1.98213,0.49553,-0.134064,0.051493,2.34346,-1.27060,2.00191,0.49676
1993-10-01,560.399,38.88218,9.72054,87.288,51.910,6.32865,18.44979,47.52416,10.20868,-20.0,,,-25.2,5.0,,-484.61538,-59.04000,-20.00000,,,,,,,,,,48.22246,2.89358,0.72339,1.38216,0.34758,3.87582,2.95079,2.93585,0.72602,7013.738,7.57890,1.89472,332.935,131.640,8.85563,4.98346,7.87349,1.91279,64.66861,3.52682,0.88170,2.14605,0.56768,4.16928,3.43244,3.58975,0.88560,10.380138,-1.42545,-0.35636,-0.087455,-0.037057,2.33989,-0.83548,-1.41534,-0.35573
1994-01-01,569.189,6.22540,1.55635,92.823,8.790,6.34421,19.48565,6.42327,1.56853,-18.6,,,-22.0,1.4,,-647.05882,-25.19480,-7.00000,,,,,,,,,,48.26273,0.33390,0.08347,0.89553,0.04027,3.87666,1.89061,0.33445,0.08351,7115.652,5.77043,1.44261,386.193,101.914,8.87005,5.73884,5.94017,1.45306,64.30709,-2.24241,-0.56060,1.44052,-0.36152,4.16367,2.29139,-2.21746,-0.55903,10.401077,0.80607,0.20152,-0.029656,0.020939,2.34191,-0.28431,0.80933,0.20172
1994-04-01,591.648,15.47973,3.86993,88.520,22.459,6.38291,17.59393,16.74213,3.94579,-15.5,,,-3.4,3.1,,28.09917,-51.77469,-16.66667,,,,,,,,,,47.50795,-6.30502,-1.57626,-0.25698,-0.75478,3.86090,-0.53801,-6.11037,-1.56390,7246.931,7.31248,1.82812,437.992,131.279,8.88833,6.43260,7.58648,1.84493,64.10716,-1.24553,-0.31138,0.19192,-0.19993,4.16056,0.30027,-1.23781,-0.31090,10.466155,2.49494,0.62374,0.100453,0.065078,2.34815,0.96909,2.52633,0.62569
1994-07-01,629.705,24.93584,6.23396,121.216,38.057,6.44525,23.83847,28.32018,6.43237,-10.3,,,14.7,5.2,,-58.80000,-80.50056,-33.54839,,,,,,,,,,47.46442,-0.36668,-0.09167,-0.41046,-0.04353,3.85998,-0.85736,-0.36600,-0.09163,7331.075,4.61764,1.15441,448.977,84.144,8.89988,6.52384,4.72591,1.16110,64.01176,-0.59570,-0.14892,-0.08917,-0.09540,4.15907,-0.13911,-0.59393,-0.14881,10.600190,5.09008,1.27252,0.182995,0.134035,2.36087,1.75666,5.22185,1.28065
1994-10-01,653.542,14.86214,3.71553,93.143,23.837,6.48241,16.62084,16.02336,3.78542,-22.4,,,-2.4,-12.1,,12.00000,2136.88251,117.47573,,,,,,,,,,47.52490,0.50936,0.12734,-0.69756,0.06048,3.86125,-1.44655,0.51066,0.12742,7455.288,6.72057,1.68014,441.550,124.213,8.91668,6.29550,6.95154,1.69434,64.38584,2.33077,0.58269,-0.28277,0.37408,4.16489,-0.43726,2.35814,0.58439,10.713335,4.24692,1.06173,0.333197,0.113145,2.37149,3.20995,4.33839,1.06739
1995-01-01,672.292,11.31439,2.82860,103.103,18.750,6.51069,18.11402,11.97930,2.86898,-10.2,,,8.4,12.2,,-45.16129,-95.70059,-54.46429,,,,,,,,,,47.98352,3.84153,0.96038,-0.27921,0.45862,3.87086,-0.57852,3.91627,0.96501,7522.289,3.57876,0.89469,406.637,67.001,8.92563,5.71468,3.64357,0.89870,64.66271,1.71638,0.42909,0.35562,0.27687,4.16918,0.55300,1.73119,0.43002,10.903623,7.04236,1.76059,0.502546,0.190288,2.38910,4.83167,7.29626,1.77618
1995-04-01,692.346,11.75722,2.93931,100.698,20.054,6.54009,17.01992,12.47629,2.98293,-6.8,,,8.7,3.4,,-56.12903,-80.24691,-33.33333,,,,,,,,,,47.94631,-0.31031,-0.07758,0.43836,-0.03721,3.87008,0.92271,-0.30983,-0.07755,7580.997,3.10970,0.77742,334.066,58.708,8.93340,4.60976,3.15855,0.78045,65.31294,4.00220,1.00055,1.20578,0.65023,4.17919,1.88088,4.08337,1.00557,11.096832,7.02582,1.75645,0.630677,0.193209,2.40666,6.02587,7.27851,1.77197
1995-07-01,707.332,8.56573,2.14143,77.627,14.986,6.56150,12.32752,8.94329,2.16452,-8.6,,,1.7,-1.8,,-16.50485,155.83394,26.47059,,,,,,,,,,47.54835,-3.33390,-0.83348,0.08393,-0.39796,3.86175,0.17683,-3.27894,-0.83001,7683.125,5.35266,1.33816,352.050,102.128,8.94678,4.80216,5.49850,1.34716,64.73906,-3.53018,-0.88255,0.72730,-0.57388,4.17036,1.13620,-3.46860,-0.87866,11.203198,3.81584,0.95396,0.603008,0.106366,2.41620,5.68865,3.88958,0.95853
1995-10-01,710.943,2.03684,0.50921,57.401,3.611,6.56659,8.78306,2.05773,0.51051,-5.2,,,17.2,3.4,,-76.78571,-86.63344,-39.53488,,,,,,,,,,47.40004,-1.24961,-0.31240,-0.12486,-0.14831,3.85862,-0.26273,-1.24183,-0.31191,7772.586,4.63062,1.15766,317.298,89.461,8.95836,4.25601,4.73951,1.16438,64.18282,-3.45166,-0.86292,-0.20302,-0.55624,4.16174,-0.31532,-3.39277,-0.85920,11.242819,1.41214,0.35303,0.529484,0.039621,2.41973,4.94229,1.42215,0.35366
1996-01-01,738.865,15.40919,3.85230,66.573,27.922,6.60512,9.90239,16.65981,3.92746,6.9,,,17.1,12.1,1.93152,-167.64706,210.01520,-232.69231,,,,,,,,,,47.83675,3.66844,0.91711,-0.14677,0.43671,3.86779,-0.30588,3.73656,0.92133,7868.468,4.90418,1.22605,346.179,95.882,8.97062,4.60204,5.02643,1.23359,65.04171,5.31727,1.32932,0.37900,0.85889,4.17503,0.58612,5.46118,1.33819,11.263491,0.73480,0.18370,0.359868,0.020672,2.42157,3.30044,0.73750,0.18387
1996-04-01,753.681,7.94159,1.98540,61.335,14.816,6.62497,8.85901,8.26545,2.00524,-1.8,,,5.0,-8.7,,-73.52941,-99.53688,-126.08696,,,,,,,,,,46.54186,-10.97682,-2.74420,-1.40445,-1.29489,3.84035,-2.92921,-10.39582,-2.70689,8032.840,8.26990,2.06748,451.843,164.372,8.99129,5.96021,8.62148,2.08900,64.24970,-4.90068,-1.22517,-1.06324,-0.79201,4.16278,-1.62792,-4.78254,-1.21770,11.292664,1.03468,0.25867,0.195832,0.029173,2.42415,1.76476,1.04005,0.25900
1996-07-01,750.994,-1.42862,-0.35715,43.662,-2.687,6.62140,6.17277,-1.41846,-0.35652,-7.4,,,1.2,-5.6,,-13.95349,28465.17299,311.11111,,,,,,,,,,46.45946,-0.70881,-0.17720,-1.08889,-0.08240,3.83858,-2.29007,-0.70630,-0.17704,8131.408,4.87838,1.21960,448.283,98.568,9.00349,5.83464,4.99933,1.22706,64.25469,0.03107,0.00777,-0.48437,0.00499,4.16285,-0.74819,0.03107,0.00777,11.341343,1.72056,0.43014,0.138145,0.048679,2.42845,1.23309,1.73545,0.43107
1996-10-01,767.718,8.80993,2.20248,56.775,16.724,6.64342,7.98587,9.20965,2.22692,-8.6,,,-3.4,-1.2,,65.38462,82.41768,16.21622,,,,,,,,,,46.32082,-1.19543,-0.29886,-1.07922,-0.13864,3.83559,-2.27683,-1.18831,-0.29841,8259.771,6.26511,1.56628,487.185,128.363,9.01915,6.26799,6.46553,1.57861,64.44697,1.19520,0.29880,0.26415,0.19228,4.16584,0.41156,1.20237,0.29925,11.400413,2.07794,0.51949,0.157594,0.059070,2.43365,1.40173,2.09968,0.52084
1997-01-01,782.583,7.67100,1.91775,43.718,14.865,6.66260,5.91691,7.97289,1.93626,-8.9,,,-15.8,-0.3,,-228.98551,14.70074,3.48837,,,,,,,,,,46.32627,0.04706,0.01177,-1.51048,0.00545,3.83571,-3.15757,0.04707,0.01177,8362.655,4.95164,1.23791,494.187,102.884,9.03153,6.28060,5.07628,1.24560,64.34428,-0.63787,-0.15947,-0.69743,-0.10269,4.16425,-1.07228,-0.63584,-0.15934,11.361940,-1.35216,-0.33804,0.098449,-0.038473,2.43027,0.87405,-1.34306,-0.33747
1997-04-01,806.995,12.28699,3.07175,53.314,24.412,6.69332,7.07382,13.07373,3.11941,-10.3,,,-8.5,-1.4,,472.22222,79.38613,15.73034,,,,,,,,,,44.66071,-14.64602,-3.66150,-1.88115,-1.66556,3.79909,-4.04185,-13.62399,-3.59528,8518.825,7.40098,1.85025,485.985,156.170,9.05003,6.04998,7.68174,1.86747,63.10907,-7.75342,-1.93835,-1.14063,-1.23521,4.14486,-1.77531,-7.46046,-1.91969,11.364968,0.10659,0.02665,0.072304,0.003028,2.43054,0.64027,0.10664,0.02665
1997-07-01,842.423,17.18592,4.29648,91.429,35.428,6.73628,12.17440,18.75106,4.39011,-5.8,,,1.6,4.5,,-21.62162,-89.94544,-43.68932,,,,,,,,,,44.05470,-5.46484,-1.36621,-2.40476,-0.60601,3.78543,-5.17604,-5.31820,-1.35692,8662.823,6.70489,1.67622,531.415,143.998,9.06680,6.53534,6.93478,1.69035,62.48709,-3.96181,-0.99045,-1.76760,-0.62198,4.13496,-2.75093,-3.88436,-0.98556,11.373444,0.29821,0.07455,0.032101,0.008476,2.43128,0.28304,0.29865,0.07458
1997-10-01,836.112,-3.00788,-0.75197,68.394,-6.311,6.72876,8.90874,-2.96309,-0.74915,-7.0,,,1.6,-1.2,,-18.60465,112.16815,20.68966,,,,,,,,,,43.88258,-1.56585,-0.39146,-2.43824,-0.17212,3.78152,-5.26381,-1.55365,-0.39070,8765.907,4.73174,1.18293,506.136,103.084,9.07863,6.12772,4.84547,1.18996,62.77032,1.80895,0.45224,-1.67665,0.28323,4.13948,-2.60160,1.82541,0.45326,11.323085,-1.77504,-0.44376,-0.077328,-0.050359,2.42684,-0.67829,-1.75938,-0.44278
1998-01-01,761.336,-37.47512,-9.36878,-21.247,-74.776,6.63507,-2.71498,-31.25397,-8.94330,1.8,,,10.7,8.8,0.58779,-120.22472,-99.56278,-125.71429,,,,,,,,,,43.67063,-1.93665,-0.48416,-2.65564,-0.21195,3.77668,-5.73247,-1.91802,-0.48299,8866.480,4.56315,1.14079,503.825,100.573,9.09003,6.02470,4.66887,1.14732,62.50988,-1.66309,-0.41577,-1.83440,-0.26044,4.13532,-2.85091,-1.64934,-0.41491,11.176228,-5.22182,-1.30545,-0.185712,-0.146857,2.41379,-1.63451,-5.08782,-1.29697
1998-04-01,757.345,-2.10236,-0.52559,-49.650,-3.991,6.62982,-6.15245,-2.08041,-0.52421,-7.1,,,3.2,-8.9,,-31.06796,24107.13401,-494.44444,,,,,,,,,,42.25759,-13.15672,-3.28918,-2.40312,-1.41304,3.74378,-5.38084,-12.32797,-3.23568,8969.699,4.62970,1.15742,450.874,103.219,9.10161,5.29268,4.73854,1.16415,61.85196,-4.23233,-1.05808,-1.25711,-0.65792,4.12474,-1.99196,-4.14402,-1.05251,11.195718,0.69694,0.17424,-0.169250,0.019490,2.41553,-1.48923,0.69938,0.17439
1998-07-01,760.731,1.78437,0.44609,-81.692,3.386,6.63428,-9.69727,1.80038,0.44709,0.0,,,5.8,7.1,,-100.00000,-100.00000,-100.00000,,,,,,,,,,41.24869,-9.66585,-2.41646,-2.80601,-1.00890,3.71962,-6.36938,-9.21340,-2.38750,9121.097,6.69519,1.67380,458.274,151.398,9.11835,5.29012,6.92440,1.68788,60.58693,-8.26584,-2.06646,-1.90016,-1.26503,4.10408,-3.04088,-7.93344,-2.04525,11.183267,-0.44510,-0.11127,-0.190177,-0.012451,2.41442,-1.67211,-0.44411,-0.11121
1998-10-01,739.763,-11.17998,-2.79499,-96.349,-20.968,6.60633,-11.52346,-10.57767,-2.75630,36.4,,,43.4,36.4,3.59457,-620.00000,,,,,,,,,,,,40.75096,-4.85598,-1.21400,-3.13162,-0.49773,3.70748,-7.13636,-4.73997,-1.20666,9293.991,7.51119,1.87780,528.084,172.894,9.13712,6.02429,7.80048,1.89554,60.40696,-1.18995,-0.29749,-2.36336,-0.17997,4.10110,-3.76509,-1.18289,-0.29704,11.251900,2.44734,0.61184,-0.071185,0.068633,2.42054,-0.62867,2.47754,0.61371
1999-01-01,778.933,20.63807,5.15952,17.597,39.170,6.65793,2.31133,22.92211,5.29494,7.4,-637.23551,-159.30888,5.6,-29.0,2.00148,311.11111,-99.82919,-79.67033,,,,,,,,,,40.31744,-4.27811,-1.06953,-3.35319,-0.43352,3.69678,-7.67836,-4.18789,-1.06383,9411.682,5.03345,1.25836,545.202,117.691,9.14971,6.14902,5.16228,1.26631,60.04894,-2.37777,-0.59444,-2.46094,-0.35802,4.09516,-3.93688,-2.34973,-0.59268,11.306154,1.92407,0.48102,0.129926,0.054254,2.42535,1.16252,1.94270,0.48218
1999-04-01,792.128,6.71918,1.67980,34.783,13.195,6.67472,4.59275,6.95006,1.69398,10.0,120.44204,30.11051,17.1,2.6,2.30259,-240.84507,233.48256,35.13514,,,,,,,,,,38.68450,-16.53805,-4.13451,-3.57309,-1.63294,3.65544,-8.45550,-15.24289,-4.05021,9526.210,4.83811,1.20953,556.511,114.528,9.16180,6.20434,4.95705,1.21687,59.19227,-5.74757,-1.43689,-2.65969,-0.85667,4.08079,-4.30009,-5.58552,-1.42662,11.474377,5.90771,1.47693,0.278659,0.168223,2.44012,2.48898,6.08571,1.48789
