observation_date,A053RC1Q027SBEA,A053RC1Q027SBEA_CCA,A053RC1Q027SBEA_CCH,A053RC1Q027SBEA_CH1,A053RC1Q027SBEA_CHG,A053RC1Q027SBEA_LOG,A053RC1Q027SBEA_PC1,A053RC1Q027SBEA_PCA,A053RC1Q027SBEA_PCH,DRTSCILM,DRTSCILM_CCA,DRTSCILM_CCH,DRTSCILM_CH1,DRTSCILM_CHG,DRTSCILM_LOG,DRTSCILM_PC1,DRTSCILM_PCA,DRTSCILM_PCH,ECIWAG,ECIWAG_CCA,ECIWAG_CCH,ECIWAG_CH1,ECIWAG_CHG,ECIWAG_LOG,ECIWAG_PC1,ECIWAG_PCA,ECIWAG_PCH,FYGFGDQ188S,FYGFGDQ188S_CCA,FYGFGDQ188S_CCH,FYGFGDQ188S_CH1,FYGFGDQ188S_CHG,FYGFGDQ188S_LOG,FYGFGDQ188S_PC1,FYGFGDQ188S_PCA,FYGFGDQ188S_PCH,GDP,GDP_CCA,GDP_CCH,GDP_CH1,GDP_CHG,GDP_LOG,GDP_PC1,GDP_PCA,GDP_PCH,GFDEGDQ188S,GFDEGDQ188S_CCA,GFDEGDQ188S_CCH,GFDEGDQ188S_CH1,GFDEGDQ188S_CHG,GFDEGDQ188S_LOG,GFDEGDQ188S_PC1,GFDEGDQ188S_PCA,GFDEGDQ188S_PCH,TDSP,TDSP_CCA,TDSP_CCH,TDSP_CH1,TDSP_CHG,TDSP_LOG,TDSP_PC1,TDSP_PCA,TDSP_PCH
1999-07-01,796.885,2.39495,0.59874,36.154,4.757,6.68071,4.75253,2.42386,0.60053,5.4,-246.47446,-61.61861,5.4,-4.6,1.68640,,-91.49694,-46.00000,,,,,,,,,,37.86248,-8.59134,-2.14784,-3.38621,-0.82202,3.63396,-8.20925,-8.23263,-2.12493,9686.626,6.67969,1.66992,565.529,160.416,9.17850,6.20023,6.90783,1.68394,58.39258,-5.44085,-1.36021,-2.19435,-0.79969,4.06719,-3.62182,-5.29549,-1.35100,11.593912,4.14547,1.03637,0.410645,0.119535,2.45048,3.67196,4.23259,1.04176
1999-10-01,822.903,12.85118,3.21280,83.140,26.018,6.71284,11.23873,13.71349,3.26496,9.1,208.75018,52.18755,-27.3,3.7,2.20827,-75.00000,706.47430,68.51852,,,,,,,,,,37.52998,-3.52823,-0.88206,-3.22098,-0.33250,3.62514,-7.90406,-3.46671,-0.87818,9900.169,8.72226,2.18057,606.178,213.543,9.20031,6.52226,9.11396,2.20451,58.34336,-0.33731,-0.08433,-2.06360,-0.04922,4.06635,-3.41616,-0.33674,-0.08429,11.602639,0.30098,0.07524,0.350739,0.008727,2.45123,3.11715,0.30143,0.07527
2000-01-01,808.353,-7.13580,-1.78395,29.420,-14.550,6.69500,3.77696,-6.88715,-1.76813,10.9,72.19535,18.04884,3.5,1.8,2.38876,47.29730,105.84505,19.78022,,,,,,,,,,36.87171,-7.07820,-1.76955,-3.44573,-0.65827,3.60744,-8.54650,-6.83350,-1.75398,10002.179,4.10046,1.02511,590.497,102.010,9.21056,6.27409,4.18569,1.03039,57.72134,-4.28744,-1.07186,-2.32760,-0.62202,4.05563,-3.87617,-4.19683,-1.06614,11.581974,-0.71306,-0.17826,0.275820,-0.020665,2.44945,2.43956,-0.71052,-0.17811
2000-04-01,801.031,-3.63968,-0.90992,8.903,-7.322,6.68590,1.12393,-3.57424,-0.90579,24.6,325.59346,81.39837,14.6,13.7,3.20275,146.00000,2494.38507,125.68807,,,,,,,,,,34.11210,-31.11697,-7.77924,-4.57240,-2.75961,3.52965,-11.81972,-26.74105,-7.48436,10247.720,9.70091,2.42523,721.510,245.541,9.23481,7.57395,10.18704,2.45488,55.48491,-15.80634,-3.95159,-3.70736,-2.23643,4.01611,-6.26325,-14.62044,-3.87453,11.727593,4.99781,1.24945,0.253216,0.145619,2.46194,2.20680,5.12480,1.25729
2000-07-01,776.963,-12.20277,-3.05069,-19.922,-24.068,6.65539,-2.49998,-11.48761,-3.00463,33.9,128.26743,32.06686,28.5,9.3,3.52342,527.77778,260.62710,37.80488,,,,,,,,,,33.32391,-9.35080,-2.33770,-4.53857,-0.78819,3.50628,-11.98699,-8.92693,-2.31059,10318.165,2.74028,0.68507,631.539,70.445,9.24166,6.51970,2.77817,0.68742,54.99213,-3.56840,-0.89210,-3.40045,-0.49278,4.00719,-5.82343,-3.50549,-0.88813,11.883636,5.28715,1.32179,0.289724,0.156043,2.47516,2.49893,5.42942,1.33056
2000-10-01,759.341,-9.17671,-2.29418,-63.562,-17.622,6.63245,-7.72412,-8.76824,-2.26806,43.9,103.39972,25.84993,34.8,10.0,3.78191,382.41758,181.22847,29.49853,,,,,,,,,,32.71009,-7.43663,-1.85916,-4.81989,-0.61382,3.48768,-12.84277,-7.16684,-1.84198,10435.744,4.53236,1.13309,535.575,117.579,9.25299,5.40976,4.63664,1.13953,54.25790,-5.37659,-1.34415,-4.08546,-0.73423,3.99375,-7.00244,-5.23461,-1.33515,12.072070,6.29288,1.57322,0.469431,0.188434,2.49089,4.04590,6.49510,1.58566
2001-01-01,751.482,-4.16148,-1.04037,-56.871,-7.859,6.62205,-7.03542,-4.07608,-1.03498,59.6,122.29650,30.57413,48.7,15.7,4.08766,446.78899,239.72457,35.76310,87.6,,,,,4.47278,,,,32.80143,1.11541,0.27885,-4.07028,0.09134,3.49047,-11.03903,1.12165,0.27924,10470.231,1.31970,0.32993,468.052,34.487,9.25629,4.67950,1.32845,0.33047,55.14434,6.48220,1.62055,-2.57700,0.88644,4.00995,-4.46455,6.69691,1.63375,12.175219,3.40325,0.85081,0.593245,0.103149,2.49940,5.12214,3.46183,0.85444
2001-04-01,764.468,6.85316,1.71329,-36.563,12.986,6.63918,-4.56449,7.09345,1.72805,50.9,-63.11706,-15.77927,26.3,-8.7,3.92986,106.91057,-46.80313,-14.59732,88.4,3.63639,0.90910,,0.8,4.48187,,3.70331,0.91324,30.89137,-23.99810,-5.99953,-3.22073,-1.91006,3.43048,-9.44161,-21.33572,-5.82310,10599.000,4.88943,1.22236,351.280,128.769,9.26851,3.42788,5.01093,1.22986,54.03165,-8.15365,-2.03841,-1.45326,-1.11269,3.98957,-2.61920,-7.83009,-2.01778,12.386421,6.87925,1.71981,0.658828,0.211202,2.51660,5.61776,7.12140,1.73469
2001-07-01,694.937,-38.14359,-9.53590,-82.026,-69.531,6.54382,-10.55726,-31.71198,-9.09534,40.4,-92.41326,-23.10331,6.5,-10.5,3.69883,19.17404,-60.31245,-20.62868,89.2,3.60363,0.90091,,0.8,4.49088,,3.66935,0.90498,31.50312,7.84389,1.96097,-1.82079,0.61175,3.45009,-5.46391,8.15973,1.98033,10598.020,-0.03699,-0.00925,279.855,-0.980,9.26842,2.71226,-0.03698,-0.00925,54.79763,5.63078,1.40770,-0.19450,0.76598,4.00365,-0.35369,5.79233,1.41765,12.329806,-1.83248,-0.45812,0.446170,-0.056615,2.51202,3.75449,-1.81580,-0.45707
2001-10-01,659.188,-21.12497,-5.28124,-100.153,-35.749,6.49101,-13.18946,-19.04281,-5.14421,50.9,92.41326,23.10331,7.0,10.5,3.92986,15.94533,151.96816,25.99010,90.0,3.57145,0.89286,,0.8,4.49981,,3.63599,0.89686,31.83499,4.19176,1.04794,-0.87510,0.33187,3.46057,-2.67532,4.28086,1.05345,10660.465,2.34994,0.58748,224.721,62.445,9.27430,2.15338,2.37777,0.58921,55.75216,6.90768,1.72692,1.49426,0.95453,4.02092,2.75400,7.15185,1.74192,12.682582,11.28399,2.82100,0.610512,0.352776,2.54023,5.05723,11.94527,2.86116
2002-01-01,705.832,27.34739,6.83685,-45.650,46.644,6.55938,-6.07466,31.45230,7.07598,45.5,-44.86024,-11.21506,-14.1,-5.4,3.81771,-23.65772,-36.14801,-10.60904,90.7,3.09907,0.77477,3.1,0.7,4.50756,3.53881,3.14760,0.77778,31.93466,1.25038,0.31259,-0.86677,0.09967,3.46369,-2.64248,1.25823,0.31308,10783.500,4.59006,1.14751,313.269,123.035,9.28577,2.99200,4.69703,1.15412,55.69650,-0.39954,-0.09988,0.55216,-0.05566,4.01992,1.00130,-0.39874,-0.09983,12.456402,-7.19794,-1.79948,0.281183,-0.226180,2.52223,2.30947,-6.94499,-1.78339
2002-04-01,768.231,33.88529,8.47132,3.763,62.399,6.64409,0.49224,40.33369,8.84049,25.0,-239.53460,-59.88365,-25.9,-20.5,3.21888,-50.88409,-90.88589,-45.05495,91.6,3.94957,0.98739,3.2,0.9,4.51743,3.61991,4.02860,0.99228,31.81223,-1.53645,-0.38411,0.92086,-0.12243,3.45985,2.98096,-1.52471,-0.38338,10887.460,3.83779,0.95945,288.460,103.960,9.29537,2.72158,3.91239,0.96407,56.27087,4.10387,1.02597,2.23922,0.57437,4.03018,4.14427,4.18925,1.03125,12.362782,-3.01768,-0.75442,-0.023639,-0.093620,2.51469,-0.19085,-2.97260,-0.75158
2002-07-01,831.287,31.55385,7.88846,136.350,63.056,6.72298,19.62048,37.09974,8.20795,21.4,-62.19396,-15.54849,-19.0,-3.6,3.06339,-47.02970,-46.30980,-14.40000,92.0,1.74292,0.43573,2.8,0.4,4.52179,3.13901,1.75820,0.43668,32.34318,6.62095,1.65524,0.84006,0.53095,3.47640,2.66659,6.84505,1.66901,10984.040,3.53266,0.88316,386.020,96.580,9.30420,3.64238,3.59580,0.88708,56.70260,3.05723,0.76431,1.90497,0.43173,4.03782,3.47637,3.10444,0.76724,12.374393,0.37550,0.09387,0.044587,0.011611,2.51563,0.36162,0.37621,0.09392
2002-10-01,922.151,41.49355,10.37339,262.963,90.864,6.82671,39.89196,51.42731,10.93052,20.0,-27.06346,-6.76586,-30.9,-1.4,2.99573,-60.70727,-23.71048,-6.54206,92.3,1.30223,0.32556,2.3,0.3,4.52504,2.55556,1.31074,0.32609,32.97389,7.72514,1.93129,1.13890,0.63071,3.49572,3.57751,8.03137,1.95006,11061.433,2.80850,0.70212,400.968,77.393,9.31122,3.76126,2.84831,0.70460,57.91028,8.42994,2.10749,2.15812,1.20768,4.05889,3.87092,8.79546,2.12985,12.341276,-1.07194,-0.26798,-0.341306,-0.033117,2.51295,-2.69114,-1.06621,-0.26763
2003-01-01,939.402,7.41381,1.85345,233.570,17.251,6.84524,33.09144,7.69555,1.87073,22.0,38.12407,9.53102,-23.5,2.0,3.09104,-51.64835,46.41000,10.00000,93.3,4.31039,1.07760,2.6,1.0,4.53582,2.86659,4.40463,1.08342,33.20866,2.83786,0.70946,1.27400,0.23477,3.50281,3.98940,2.87851,0.71199,11174.129,4.05466,1.01366,390.629,112.696,9.32136,3.62247,4.13798,1.01882,57.81906,-0.63057,-0.15764,2.12256,-0.09122,4.05732,3.81094,-0.62859,-0.15752,12.358857,0.56942,0.14236,-0.097545,0.017581,2.51437,-0.78309,0.57105,0.14246
2003-04-01,939.080,-0.13713,-0.03428,170.849,-0.322,6.84490,22.23927,-0.13704,-0.03428,8.9,-361.99647,-90.49912,-16.1,-13.1,2.18605,-64.40000,-97.32164,-59.54545,93.8,2.13790,0.53447,2.2,0.5,4.54116,2.40175,2.16092,0.53591,33.73427,6.28142,1.57035,1.92204,0.52561,3.51851,6.04183,6.48290,1.58275,11312.766,4.93225,1.23306,425.306,138.637,9.33369,3.90638,5.05591,1.24070,58.96101,7.82316,1.95579,2.69014,1.14195,4.07688,4.78070,8.13731,1.97504,12.299930,-1.91176,-0.47794,-0.062852,-0.058927,2.50959,-0.50840,-1.89360,-0.47680
2003-07-01,1002.684,26.21400,6.55350,171.397,63.604,6.91044,20.61827,29.97085,6.77301,3.4,-384.91034,-96.22758,-18.0,-5.5,1.22378,-84.11215,-97.87012,-61.79775,94.7,3.81966,0.95491,2.7,0.9,4.55071,2.93478,3.89354,0.95949,33.92545,2.26049,0.56512,1.58227,0.19118,3.52417,4.89213,2.28624,0.56672,11566.669,8.87831,2.21958,582.629,253.903,9.35588,5.30432,9.28436,2.24439,58.64541,-2.14683,-0.53671,1.94281,-0.31560,4.07151,3.42632,-2.12395,-0.53527,12.144751,-5.07860,-1.26965,-0.229642,-0.155179,2.49690,-1.85578,-4.95180,-1.26163
2003-10-01,1081.171,30.14572,7.53643,159.020,78.487,6.98580,17.24446,35.18273,7.82769,0.0,,,-20.0,-3.4,,-100.00000,-100.00000,-100.00000,95.2,2.10638,0.52659,2.9,0.5,4.55598,3.14193,2.12872,0.52798,34.35248,5.00350,1.25087,1.37859,0.42703,3.53667,4.18085,5.13079,1.25873,11772.234,7.04644,1.76161,710.801,205.565,9.37350,6.42594,7.30064,1.77722,59.44466,5.41459,1.35365,1.53438,0.79925,4.08505,2.64958,5.56386,1.36285,12.215914,2.33699,0.58425,-0.125362,0.071163,2.50274,-1.01579,2.36451,0.58596
2004-01-01,1206.185,43.76711,10.94178,266.783,125.014,7.09522,28.39924,54.90953,11.56283,-17.9,,,-39.9,-17.9,,-181.36364,,,95.7,2.09534,0.52384,2.4,0.5,4.56122,2.57235,2.11745,0.52521,35.02902,7.80106,1.95026,1.82036,0.67654,3.55618,5.48158,8.11341,1.96941,11923.447,5.10524,1.27631,749.318,151.213,9.38626,6.70583,5.23780,1.28449,59.80710,2.43143,0.60786,1.98804,0.36244,4.09112,3.43838,2.46124,0.60971,12.219274,0.11001,0.02750,-0.139583,0.003360,2.50301,-1.12942,0.11007,0.02751
2004-04-01,1268.751,20.22819,5.05705,329.671,62.566,7.14579,35.10574,22.41930,5.18710,-22.8,,,-31.7,-4.9,,-356.17978,163.22508,27.37430,96.4,2.91516,0.72879,2.6,0.7,4.56851,2.77186,2.95807,0.73145,34.82868,-2.29427,-0.57357,1.09441,-0.20034,3.55044,3.24421,-2.26815,-0.57193,12112.815,6.30287,1.57572,800.049,189.368,9.40202,7.07209,6.50575,1.58820,60.05487,1.65370,0.41343,1.09386,0.24777,4.09526,1.85523,1.66745,0.41428,12.157168,-2.03823,-0.50956,-0.142762,-0.062106,2.49792,-1.16067,-2.01760,-0.50826
2004-07-01,1335.237,20.43034,5.10759,332.553,66.486,7.19686,33.16628,22.66703,5.24027,-20.0,,,-23.4,2.8,,-688.23529,-40.79197,-12.28070,97.2,3.30580,0.82645,2.5,0.8,4.57677,2.63992,3.36105,0.82988,34.97163,1.63839,0.40960,1.04618,0.14295,3.55454,3.08376,1.65189,0.41044,12305.307,6.30666,1.57666,738.638,192.492,9.41779,6.38592,6.50978,1.58916,59.96643,-0.58950,-0.14737,1.32102,-0.08844,4.09378,2.25255,-0.58776,-0.14727,12.272636,3.78125,0.94531,0.127885,0.115468,2.50737,1.05301,3.85364,0.94979
2004-10-01,1344.039,2.62818,0.65705,262.868,8.802,7.20343,24.31327,2.66302,0.65921,-21.1,,,-21.1,-1.1,,,23.88247,5.50000,97.7,2.05234,0.51308,2.5,0.5,4.58190,2.62605,2.07354,0.51440,35.17424,2.31073,0.57768,0.82176,0.20261,3.56031,2.39214,2.33764,0.57936,12527.214,7.14911,1.78728,754.980,221.907,9.43566,6.41323,7.41085,1.80334,60.63713,4.44900,1.11225,1.19247,0.67070,4.10491,2.00602,4.54945,1.11846,12.277015,0.14270,0.03567,0.061101,0.004379,2.50773,0.50018,0.14280,0.03568
2005-01-01,1642.162,80.13376,20.03344,435.977,298.123,7.40377,36.14512,122.85199,22.18113,-23.6,,,-5.7,-2.5,,31.84358,56.50139,11.84834,98.3,2.44899,0.61225,2.6,0.6,4.58802,2.71682,2.47922,0.61412,35.81338,7.20303,1.80076,0.78436,0.63914,3.57832,2.23917,7.46879,1.81707,12767.286,7.59309,1.89827,843.839,240.072,9.45464,7.07714,7.88880,1.91640,60.91302,1.81581,0.45395,1.10592,0.27589,4.10945,1.84915,1.83240,0.45499,14.799802,74.75399,18.68850,2.580528,2.522787,2.69461,21.11851,111.17985,20.54886
2005-04-01,1656.689,3.52295,0.88074,387.938,14.527,7.41258,30.57637,3.58574,0.88463,-24.1,,,-1.3,-0.5,,5.70175,8.74772,2.11864,98.8,2.02943,0.50736,2.4,0.5,4.59310,2.48963,2.05016,0.50865,35.03637,-8.77396,-2.19349,0.20769,-0.77701,3.55639,0.59632,-8.40006,-2.16961,12922.656,4.83837,1.20959,809.841,155.370,9.46674,6.68582,4.95733,1.21694,60.64153,-1.78679,-0.44670,0.58666,-0.27149,4.10498,0.97687,-1.77092,-0.44570,14.828576,0.77693,0.19423,2.671408,0.028774,2.69656,21.97393,0.77996,0.19442
2005-07-01,1709.452,12.54073,3.13518,374.215,52.763,7.44393,28.02611,13.36101,3.18485,-16.7,,,3.3,7.4,,-16.50000,-76.94327,-30.70539,99.4,2.42180,0.60545,2.2,0.6,4.59915,2.26337,2.45137,0.60729,35.01106,-0.28906,-0.07227,0.03943,-0.02531,3.55566,0.11275,-0.28864,-0.07224,13142.642,6.75200,1.68800,837.335,219.986,9.48362,6.80467,6.98517,1.70233,60.35856,-1.87088,-0.46772,0.39213,-0.28297,4.10030,0.65392,-1.85349,-0.46663,15.139959,8.31256,2.07814,2.867323,0.311383,2.71734,23.36355,8.66783,2.09988
2005-10-01,1816.575,24.31200,6.07800,472.536,107.123,7.50471,35.15791,27.52217,6.26651,-8.8,,,12.3,7.9,,-58.29384,-92.28981,-47.30539,100.1,2.80703,0.70176,2.4,0.7,4.60617,2.45650,2.84680,0.70423,35.38378,4.23580,1.05895,0.20954,0.37272,3.56625,0.59572,4.32679,1.06458,13324.204,5.48807,1.37202,796.990,181.562,9.49734,6.36207,5.64146,1.38147,61.32008,6.32183,1.58046,0.68295,0.96152,4.11611,1.12629,6.52594,1.59301,15.028550,-2.95433,-0.73858,2.751535,-0.111409,2.70995,22.41208,-2.91111,-0.73586
2006-01-01,1854.762,8.32141,2.08035,212.600,38.187,7.52551,12.94635,8.67745,2.10214,-10.7,,,12.9,-1.9,,-54.66102,118.57698,21.59091,100.8,2.78747,0.69687,2.5,0.7,4.61314,2.54323,2.82668,0.69930,35.83165,5.03122,1.25781,0.01827,0.44787,3.57883,0.05101,5.15994,1.26575,13599.160,8.17032,2.04258,831.874,274.956,9.51776,6.51567,8.51337,2.06358,61.55642,1.53872,0.38468,0.64340,0.23634,4.11995,1.05626,1.55062,0.38542,14.989443,-1.04223,-0.26056,0.189641,-0.039107,2.70735,1.28138,-1.03682,-0.26022
2006-04-01,1905.439,10.78242,2.69560,248.750,50.677,7.55247,15.01489,11.38519,2.73226,-12.3,,,11.8,-1.6,,-48.96266,74.61652,14.95327,101.6,3.16207,0.79052,2.8,0.8,4.62104,2.83401,3.21260,0.79365,34.88186,-10.74586,-2.68647,-0.15451,-0.94979,3.55197,-0.44100,-10.18863,-2.65070,13753.424,4.51191,1.12798,830.768,154.264,9.52904,6.42877,4.61525,1.13436,61.22142,-2.18281,-0.54570,0.57989,-0.33500,4.11450,0.95626,-2.15916,-0.54422,15.044255,1.46001,0.36500,0.215679,0.054812,2.71100,1.45448,1.47073,0.36567
2006-07-01,1946.625,8.55387,2.13847,237.173,41.186,7.57385,13.87421,8.93037,2.16150,-8.9,,,7.8,3.4,,-46.70659,-72.58807,-27.64228,102.5,3.52771,0.88193,3.1,0.9,4.62986,3.11871,3.59067,0.88583,34.91811,0.41547,0.10387,-0.09295,0.03625,3.55301,-0.26549,0.41634,0.10392,13870.188,3.38159,0.84540,727.546,116.764,9.53750,5.53577,3.43942,0.84898,61.33280,0.72706,0.18176,0.97424,0.11138,4.11631,1.61409,0.72971,0.18193,15.367228,8.49640,2.12410,0.227269,0.322973,2.73224,1.50112,8.86779,2.14682
2006-10-01,1867.629,-16.57096,-4.14274,51.054,-78.996,7.53242,2.81045,-15.27077,-4.05810,0.0,,,8.8,8.9,,-100.00000,-100.00000,-100.00000,103.3,3.10983,0.77746,3.2,0.8,4.63764,3.19680,3.15869,0.78049,34.90998,-0.09314,-0.02329,-0.47380,-0.00813,3.55277,-1.33903,-0.09310,-0.02328,14039.560,4.85491,1.21373,715.356,169.372,9.54963,5.36885,4.97469,1.22112,61.82689,3.20944,0.80236,0.50681,0.49409,4.12434,0.82650,3.26150,0.80559,15.509711,3.69166,0.92292,0.481161,0.142483,2.74147,3.20165,3.76065,0.92719
2007-01-01,1803.019,-14.08289,-3.52072,-51.743,-64.610,7.49722,-2.78974,-13.13621,-3.45947,0.0,,,10.7,0.0,,-100.00000,,,104.3,3.85359,0.96340,3.5,1.0,4.64727,3.47222,3.92881,0.96805,35.55432,7.31557,1.82889,-0.27733,0.64434,3.57106,-0.77398,7.58980,1.84572,14215.651,4.98579,1.24645,616.491,176.091,9.56210,4.53330,5.11217,1.25425,62.25297,2.74714,0.68679,0.69655,0.42608,4.13121,1.13156,2.78523,0.68915,15.526607,0.43552,0.10888,0.537164,0.016896,2.74256,3.58362,0.43647,0.10894
2007-04-01,1875.794,15.82782,3.95696,-29.645,72.775,7.53679,-1.55581,17.14921,4.03629,-3.8,,,8.5,-3.8,,-69.10569,,,105.1,3.05637,0.76409,3.5,0.8,4.65491,3.44488,3.10355,0.76702,34.32166,-14.11401,-3.52850,-0.56020,-1.23266,3.53578,-1.60599,-13.16324,-3.46698,14402.082,5.21170,1.30292,648.658,186.431,9.57513,4.71634,5.34989,1.31145,61.57219,-4.39837,-1.09959,0.35077,-0.68078,4.12021,0.57295,-4.30305,-1.09357,15.632510,2.71903,0.67976,0.588255,0.105903,2.74935,3.91016,2.75634,0.68207
2007-07-01,1786.175,-19.58223,-4.89556,-160.450,-89.619,7.48783,-8.24247,-17.78417,-4.77766,7.5,,,16.4,11.3,2.01490,-184.26966,1417.43699,-297.36842,105.9,3.03319,0.75830,3.4,0.8,4.66250,3.31707,3.07966,0.76118,34.66906,4.02840,1.00710,-0.24905,0.34740,3.54585,-0.71324,4.11064,1.01219,14564.117,4.47519,1.11880,693.929,162.035,9.58632,5.00303,4.57684,1.12508,61.84826,1.78946,0.44737,0.51546,0.27607,4.12468,0.84043,1.80557,0.44837,15.712123,2.03194,0.50799,0.344895,0.079613,2.75443,2.24435,2.05273,0.50928
2007-10-01,1791.645,1.22309,0.30577,-75.984,5.470,7.49089,-4.06847,1.23060,0.30624,19.2,376.00290,94.00073,19.2,11.7,2.95491,,4194.96730,156.00000,106.7,3.01036,0.75259,3.4,0.8,4.67002,3.29138,3.05613,0.75543,34.90498,2.71275,0.67819,-0.00500,0.23592,3.55263,-0.01432,2.74988,0.68049,14715.058,4.12422,1.03106,675.498,150.941,9.59663,4.81139,4.21045,1.03639,62.71924,5.59372,1.39843,0.89235,0.87098,4.13867,1.44330,5.75312,1.40825,15.846367,3.40307,0.85077,0.336656,0.134244,2.76294,2.17061,3.46164,0.85440
