observation_date,A053RC1Q027SBEA,A053RC1Q027SBEA_CCA,A053RC1Q027SBEA_CCH,A053RC1Q027SBEA_CH1,A053RC1Q027SBEA_CHG,A053RC1Q027SBEA_LOG,A053RC1Q027SBEA_PC1,A053RC1Q027SBEA_PCA,A053RC1Q027SBEA_PCH,DRTSCILM,DRTSCILM_CCA,DRTSCILM_CCH,DRTSCILM_CH1,DRTSCILM_CHG,DRTSCILM_LOG,DRTSCILM_PC1,DRTSCILM_PCA,DRTSCILM_PCH,ECIWAG,ECIWAG_CCA,ECIWAG_CCH,ECIWAG_CH1,ECIWAG_CHG,ECIWAG_LOG,ECIWAG_PC1,ECIWAG_PCA,ECIWAG_PCH,FYGFGDQ188S,FYGFGDQ188S_CCA,FYGFGDQ188S_CCH,FYGFGDQ188S_CH1,FYGFGDQ188S_CHG,FYGFGDQ188S_LOG,FYGFGDQ188S_PC1,FYGFGDQ188S_PCA,FYGFGDQ188S_PCH,GDP,GDP_CCA,GDP_CCH,GDP_CH1,GDP_CHG,GDP_LOG,GDP_PC1,GDP_PCA,GDP_PCH,GFDEGDQ188S,GFDEGDQ188S_CCA,GFDEGDQ188S_CCH,GFDEGDQ188S_CH1,GFDEGDQ188S_CHG,GFDEGDQ188S_LOG,GFDEGDQ188S_PC1,GFDEGDQ188S_PCA,GFDEGDQ188S_PCH,TDSP,TDSP_CCA,TDSP_CCH,TDSP_CH1,TDSP_CHG,TDSP_LOG,TDSP_PC1,TDSP_PCA,TDSP_PCH
2008-01-01,1623.619,-39.39063,-9.84766,-179.400,-168.026,7.39241,-9.94998,-32.55828,-9.37831,32.1,205.57830,51.39458,32.1,12.9,3.46886,,681.29531,67.18750,107.6,3.35980,0.83995,3.3,0.9,4.67842,3.16395,3.41687,0.84349,36.26991,15.34358,3.83590,0.71559,1.36493,3.59099,2.01267,16.58330,3.91042,14706.538,-0.23167,-0.05792,490.887,-8.520,9.59605,3.45314,-0.23140,-0.05790,64.17278,9.16435,2.29109,1.91981,1.45354,4.16158,3.08388,9.59740,2.31753,15.775857,-1.78381,-0.44595,0.249250,-0.070510,2.75848,1.60531,-1.76800,-0.44496
2008-04-01,1633.242,2.36376,0.59094,-242.552,9.623,7.39832,-12.93063,2.39191,0.59269,55.4,218.28943,54.57236,59.2,23.3,4.01458,-1557.89474,787.19468,72.58567,108.4,2.96298,0.74074,3.3,0.8,4.68583,3.13987,3.00731,0.74349,35.55180,-7.99907,-1.99977,1.23014,-0.71811,3.57099,3.58415,-7.68751,-1.97991,14865.701,4.30578,1.07645,463.619,159.163,9.60681,3.21911,4.39983,1.08226,63.85172,-2.00625,-0.50156,2.27953,-0.32106,4.15656,3.70221,-1.98625,-0.50031,15.326612,-11.55603,-2.88901,-0.305898,-0.449245,2.72959,-1.95681,-10.91331,-2.84767
2008-07-01,1555.041,-19.62603,-4.90651,-231.134,-78.201,7.34926,-12.94017,-17.82017,-4.78808,57.7,16.27103,4.06776,50.2,2.3,4.05526,669.33333,17.66958,4.15162,109.0,2.20792,0.55198,3.1,0.6,4.69135,2.92729,2.23247,0.55351,39.02437,37.27821,9.31955,4.35531,3.47257,3.66419,12.56253,45.17680,9.76763,14898.999,0.89497,0.22374,334.882,33.298,9.60905,2.29936,0.89898,0.22399,67.28455,20.94685,5.23671,5.43629,3.43283,4.20893,8.78972,23.30225,5.37625,15.546547,5.69916,1.42479,-0.165576,0.219935,2.74384,-1.05381,5.86469,1.43499
2008-10-01,943.079,-200.04285,-50.01071,-848.566,-611.962,6.84915,-47.36240,-86.47227,-39.35343,83.6,148.31454,37.07863,64.4,25.9,4.42604,335.41667,340.67849,44.88735,109.5,1.83067,0.45767,2.8,0.5,4.69592,2.62418,1.84753,0.45872,43.62377,44.56635,11.14159,8.71879,4.59940,3.77560,24.97864,56.15258,11.78597,14608.209,-7.88416,-1.97104,-106.849,-290.790,9.58934,-0.72612,-7.58137,-1.95174,73.24515,33.95256,8.48814,10.52591,5.96060,4.29381,16.78259,40.42812,8.85879,15.721360,4.47270,1.11817,-0.125007,0.174813,2.75502,-0.78887,4.57423,1.12445
2009-01-01,1297.893,127.73896,31.93474,-325.726,354.814,7.16850,-20.06173,258.72634,37.62294,64.2,-105.61612,-26.40403,32.1,-19.4,4.16200,100.00000,-65.22117,-23.20574,109.8,1.09439,0.27360,2.2,0.3,4.69866,2.04461,1.10040,0.27397,47.37291,32.97934,8.24484,11.10300,3.74914,3.85805,30.61215,39.06808,8.59426,14430.902,-4.88470,-1.22118,-275.636,-177.307,9.57713,-1.87424,-4.76732,-1.21375,77.10496,20.54223,5.13556,12.93218,3.85981,4.34517,20.15213,22.80436,5.26971,15.597500,-3.16386,-0.79097,-0.178357,-0.123860,2.74711,-1.13057,-3.11433,-0.78785
2009-04-01,1394.694,28.77314,7.19329,-238.548,96.801,7.24043,-14.60580,33.33991,7.45832,39.6,-193.26964,-48.31741,-15.8,-24.6,3.67883,-28.51986,-85.52426,-38.31776,110.1,1.09141,0.27285,1.7,0.3,4.70139,1.56827,1.09738,0.27322,49.90158,20.80085,5.20021,14.34978,2.52867,3.91005,40.36302,23.12236,5.33780,14381.236,-1.37903,-0.34476,-484.465,-49.666,9.57368,-3.25894,-1.36957,-0.34416,80.28013,16.14181,4.03545,16.42841,3.17517,4.38552,25.72900,17.51762,4.11798,15.251967,-8.96087,-2.24022,-0.074645,-0.345533,2.72471,-0.48703,-8.57111,-2.21531
2009-07-01,1588.807,52.12335,13.03084,33.766,194.113,7.37074,2.17139,68.41038,13.91796,31.5,-91.53663,-22.88416,-26.2,-8.1,3.44999,-45.40728,-59.96301,-20.45455,110.5,1.45059,0.36265,1.5,0.4,4.70502,1.37615,1.46116,0.36331,52.28458,18.65953,4.66488,13.26021,2.38300,3.95670,33.97931,20.51395,4.77540,14448.882,1.87710,0.46927,-450.117,67.646,9.57837,-3.02112,1.89482,0.47038,82.42733,10.55797,2.63949,15.14278,2.14720,4.41192,22.50558,11.13546,2.67463,15.085880,-4.37971,-1.09493,-0.460667,-0.166087,2.71376,-2.96315,-4.28518,-1.08895
2009-10-01,1741.262,36.65069,9.16267,798.183,152.455,7.46237,84.63586,44.26863,9.59556,14.0,-324.37209,-81.09302,-69.6,-17.5,2.63906,-83.25359,-96.09816,-55.55556,111.0,1.80587,0.45147,1.5,0.5,4.70953,1.36986,1.82228,0.45249,53.33579,7.96244,1.99061,9.71202,1.05121,3.97661,22.26314,8.28803,2.01055,14651.249,5.56342,1.39085,43.040,202.367,9.59228,0.29463,5.72109,1.40057,84.02935,7.69963,1.92491,10.78420,1.60202,4.43117,14.72343,8.00381,1.94355,14.896385,-5.05626,-1.26406,-0.824975,-0.189495,2.70112,-5.24748,-4.93056,-1.25611
2010-01-01,1827.302,19.29217,4.82304,529.409,86.040,7.51060,40.78988,21.27878,4.94124,-5.5,,,-69.7,-19.5,,-108.56698,-97.61802,-139.28571,111.4,1.43885,0.35971,1.6,0.4,4.71313,1.45719,1.44925,0.36036,56.17657,20.75687,5.18922,8.80366,2.84078,4.02850,18.58374,23.06823,5.32622,14764.610,3.08301,0.77075,333.708,113.361,9.59999,2.31245,3.13102,0.77373,86.51175,11.64564,2.91141,9.40679,2.48240,4.46028,12.19998,12.35085,2.95421,14.514940,-10.37604,-2.59401,-1.082560,-0.381445,2.67518,-6.94060,-9.85588,-2.56065
2010-04-01,1823.027,-0.93690,-0.23423,428.333,-4.275,7.50825,30.71161,-0.93253,-0.23395,-7.1,,,-46.7,-1.6,,-117.92929,177.70432,29.09091,111.9,1.79132,0.44783,1.8,0.5,4.71761,1.63488,1.80746,0.44883,57.67095,10.50153,2.62538,7.76937,1.49438,4.05475,15.56939,11.07276,2.66015,14980.193,5.79830,1.44958,598.957,215.583,9.61448,4.16485,5.96970,1.46013,88.12832,7.40548,1.85137,7.84819,1.61657,4.47879,9.77601,7.68658,1.86861,14.069775,-12.45983,-3.11496,-1.182192,-0.445165,2.64403,-7.75108,-11.71486,-3.06694
2010-07-01,1925.708,21.91815,5.47954,336.901,102.681,7.56305,21.20465,24.50573,5.63245,-8.8,,,-40.3,-1.7,,-127.93651,135.99201,23.94366,112.3,1.42730,0.35682,1.8,0.4,4.72117,1.62896,1.43753,0.35746,59.62122,13.30319,3.32580,7.33664,1.95027,4.08801,14.03213,14.22864,3.38172,15141.607,4.28701,1.07175,692.725,161.414,9.62520,4.79432,4.38023,1.07752,89.56528,6.46952,1.61738,7.13795,1.43696,4.49497,8.65969,6.68338,1.63053,13.917807,-4.34391,-1.08598,-1.168073,-0.151968,2.63317,-7.74282,-4.25092,-1.08010
2010-10-01,1938.802,2.71063,0.67766,197.540,13.094,7.56983,11.34465,2.74770,0.67996,-10.5,,,-24.5,-1.7,,-175.00000,102.68729,19.31818,112.9,2.13144,0.53286,1.9,0.6,4.72650,1.71171,2.15432,0.53428,61.36991,11.56324,2.89081,8.03412,1.74869,4.11692,15.06328,12.25831,2.93300,15309.474,4.41019,1.10255,658.225,167.867,9.63623,4.49262,4.50888,1.10865,91.61134,9.03493,2.25873,7.58199,2.04606,4.51756,9.02303,9.45565,2.28443,13.580863,-9.80297,-2.45074,-1.315522,-0.336944,2.60866,-8.83115,-9.33780,-2.42096
2011-01-01,1798.958,-29.94506,-7.48626,-28.344,-139.844,7.49496,-1.55114,-25.87747,-7.21291,-10.5,,,-5.0,0.0,,90.90909,0.00000,0.00000,113.2,1.06148,0.26537,1.8,0.3,4.72916,1.61580,1.06713,0.26572,62.90334,9.87185,2.46796,6.72677,1.53343,4.14160,11.97433,10.37555,2.49867,15351.448,1.09518,0.27379,586.838,41.974,9.63897,3.97463,1.10120,0.27417,92.95614,5.82908,1.45727,6.44439,1.34480,4.53213,7.44915,6.00232,1.46794,13.308460,-8.10470,-2.02617,-1.206480,-0.272403,2.58840,-8.31199,-7.78496,-2.00579
2011-04-01,1865.262,14.47757,3.61939,42.235,66.304,7.53116,2.31675,15.57803,3.68569,-16.4,,,-9.3,-5.9,,130.98592,495.13871,56.19048,113.7,1.76289,0.44072,1.8,0.5,4.73356,1.60858,1.77852,0.44170,62.65052,-1.61091,-0.40273,4.97957,-0.25282,4.13757,8.63445,-1.59801,-0.40192,15557.539,5.33422,1.33355,577.346,206.091,9.65230,3.85406,5.47905,1.34249,92.19380,-3.29395,-0.82349,4.06548,-0.76234,4.52389,4.61314,-3.24029,-0.82011,13.057706,-7.60859,-1.90215,-1.012069,-0.250754,2.56938,-7.19321,-7.32634,-1.88417
2011-07-01,1848.535,-3.60324,-0.90081,-77.173,-16.727,7.52215,-4.00751,-3.53909,-0.89676,-21.8,,,-13.0,-5.4,,147.72727,212.21271,32.92683,114.2,1.75516,0.43879,1.9,0.5,4.73795,1.69190,1.77065,0.43975,64.75106,13.19124,3.29781,5.12984,2.10054,4.17055,8.60405,14.10083,3.35279,15647.680,2.31093,0.57773,506.073,90.141,9.65808,3.34227,2.33784,0.57940,94.52098,9.97157,2.49289,4.95570,2.32718,4.54882,5.53306,10.48568,2.52423,12.944597,-3.47999,-0.87000,-0.973210,-0.113109,2.56068,-6.99255,-3.42014,-0.86622
2011-10-01,1968.023,25.05442,6.26361,29.221,119.488,7.58478,1.50717,28.47244,6.46393,-5.9,,,4.6,15.9,,-43.80952,-99.46348,-72.93578,114.7,1.74749,0.43687,1.8,0.5,4.74232,1.59433,1.76285,0.43783,65.97861,7.51221,1.87805,4.60870,1.22755,4.18933,7.50971,7.80158,1.89580,15842.259,4.94333,1.23583,532.785,194.579,9.67044,3.48010,5.06755,1.24350,96.09072,6.58837,1.64709,4.47938,1.56974,4.56529,4.88955,6.81025,1.66073,12.749684,-6.06880,-1.51720,-0.831179,-0.194913,2.54551,-6.12022,-5.88832,-1.50575
2012-01-01,2256.375,54.69202,13.67301,457.417,288.352,7.72151,25.42677,72.79232,14.65186,5.4,,,15.9,11.3,1.68640,-151.42857,-29.82749,-191.52542,115.3,2.08696,0.52174,2.1,0.6,4.74754,1.85512,2.10889,0.52310,67.68639,10.22181,2.55545,4.78305,1.70778,4.21489,7.60381,10.76250,2.58838,16068.805,5.67953,1.41988,717.357,226.546,9.68464,4.67289,5.84391,1.43001,97.12308,4.27452,1.06863,4.16694,1.03236,4.57598,4.48269,4.36719,1.07436,12.237057,-16.41507,-4.10377,-1.071403,-0.512627,2.50447,-8.05054,-15.13859,-4.02070
2012-04-01,2194.357,-11.14819,-2.78705,329.095,-62.018,7.69364,17.64337,-10.54924,-2.74857,-6.9,,,9.5,-12.3,,-57.92683,166.57617,-227.77778,115.8,1.73086,0.43271,2.1,0.5,4.75186,1.84697,1.74592,0.43365,68.16893,2.84151,0.71038,5.51841,0.48254,4.22199,8.80824,2.88226,0.71291,16207.115,3.42821,0.85705,649.576,138.310,9.69321,4.17531,3.48765,0.86074,97.82763,2.89120,0.72280,5.63383,0.70455,4.58321,6.11086,2.93341,0.72542,12.034062,-6.69107,-1.67277,-1.023644,-0.202995,2.48774,-7.83939,-6.47213,-1.65885
2012-07-01,2220.271,4.69608,1.17402,371.736,25.914,7.70538,20.10976,4.80809,1.18094,-9.5,,,12.3,-2.6,,-56.42202,259.33379,37.68116,116.3,1.72340,0.43085,2.1,0.5,4.75617,1.83888,1.73833,0.43178,69.08525,5.34094,1.33524,4.33419,0.91632,4.23534,6.69362,5.48615,1.34419,16319.541,2.76515,0.69129,671.861,112.426,9.70012,4.29368,2.80374,0.69368,98.44787,2.52805,0.63201,3.92689,0.62024,4.58953,4.15452,2.56027,0.63401,12.083103,1.62676,0.40669,-0.861494,0.049041,2.49181,-6.65524,1.64006,0.40752
2012-10-01,2190.469,-5.40543,-1.35136,222.446,-29.802,7.69187,11.30302,-5.26194,-1.34227,-7.6,,,-1.7,1.9,,28.81356,-59.04000,-20.00000,116.7,1.37339,0.34335,2.0,0.4,4.75961,1.74368,1.38287,0.34394,70.56190,8.45964,2.11491,4.58329,1.47665,4.25649,6.94663,8.82777,2.13743,16420.419,2.46496,0.61624,578.160,100.878,9.70628,3.64948,2.49559,0.61814,100.07497,6.55697,1.63924,3.98425,1.62710,4.60592,4.14634,6.77672,1.65275,11.754027,-11.04485,-2.76121,-0.995657,-0.329076,2.46420,-7.80927,-10.45676,-2.72344
2013-01-01,2191.813,0.24535,0.06134,-64.562,1.344,7.69248,-2.86132,0.24565,0.06136,-7.4,,,-12.8,0.2,,-237.03704,-10.11805,-2.63158,117.4,2.39215,0.59804,2.1,0.7,4.76559,1.82134,2.42099,0.59983,71.61412,5.92077,1.48019,3.92773,1.05222,4.27129,5.80284,6.09956,1.49120,16648.189,5.51033,1.37758,579.384,227.770,9.72006,3.60564,5.66497,1.38711,100.73997,2.64921,0.66230,3.61689,0.66500,4.61254,3.72403,2.68462,0.66450,12.006592,8.50397,2.12599,-0.230465,0.252565,2.48546,-1.88334,8.87603,2.14875
2013-04-01,2181.010,-1.97639,-0.49410,-13.347,-10.803,7.68754,-0.60824,-1.95699,-0.49288,-19.1,,,-12.2,-11.7,,176.81159,4338.19715,158.10811,118.0,2.03909,0.50977,2.2,0.6,4.77068,1.89983,2.06002,0.51107,71.17458,-2.46261,-0.61565,3.00565,-0.43954,4.26514,4.40912,-2.43254,-0.61376,16728.687,1.92944,0.48236,521.572,80.498,9.72488,3.21817,1.94817,0.48352,100.05758,-2.71873,-0.67968,2.22995,-0.68239,4.60575,2.27947,-2.68210,-0.67738,11.794383,-7.13297,-1.78324,-0.239679,-0.212209,2.46762,-1.99167,-6.88452,-1.76744
2013-07-01,2226.937,8.33561,2.08390,6.666,45.927,7.70838,0.30023,8.69288,2.10577,-18.1,,,-8.6,1.0,,90.52632,-19.35437,-5.23560,118.4,1.35364,0.33841,2.1,0.4,4.77407,1.80567,1.36284,0.33898,70.66823,-2.85585,-0.71396,1.58298,-0.50635,4.25800,2.29134,-2.81546,-0.71142,16953.838,5.34768,1.33692,634.297,225.151,9.73825,3.88673,5.49326,1.34590,98.72797,-5.35101,-1.33775,0.28010,-1.32961,4.59237,0.28452,-5.21037,-1.32884,11.837670,1.46537,0.36634,-0.245433,0.043287,2.47129,-2.03121,1.47616,0.36701
2013-10-01,2280.899,9.57703,2.39426,90.430,53.962,7.73232,4.12834,10.05062,2.42315,-8.3,,,-0.7,9.8,,9.21053,-95.57821,-54.14365,119.1,2.35790,0.58948,2.4,0.7,4.77996,2.05656,2.38592,0.59122,71.86587,6.72214,1.68054,1.30397,1.19764,4.27480,1.84798,6.95323,1.69474,17192.019,5.58041,1.39510,771.600,238.181,9.75220,4.69903,5.73905,1.40488,99.79118,4.28460,1.07115,-0.28379,1.06321,4.60308,-0.28358,4.37772,1.07691,11.985207,4.95453,1.23863,0.231180,0.147537,2.48367,1.96682,5.07932,1.24633
2014-01-01,2251.736,-5.14728,-1.28682,59.923,-29.163,7.71946,2.73395,-5.01705,-1.27857,-13.7,,,-6.3,-5.4,,85.13514,642.28366,65.06024,119.4,1.00629,0.25157,2.0,0.3,4.78248,1.70358,1.01137,0.25189,73.51665,9.08418,2.27104,1.90253,1.65078,4.29751,2.65664,9.50957,2.29703,17197.738,0.13304,0.03326,549.549,5.719,9.75253,3.30095,0.13313,0.03327,102.34617,10.11244,2.52811,1.60620,2.55499,4.62836,1.59440,10.64142,2.56034,11.883677,-3.40294,-0.85074,-0.122915,-0.101530,2.47517,-1.02373,-3.34570,-0.84713
2014-04-01,2377.615,21.75856,5.43964,196.605,125.879,7.77385,9.01440,24.30719,5.59031,-11.1,,,8.0,2.6,,-41.88482,-56.90671,-18.97810,120.2,2.67113,0.66778,2.2,0.8,4.78916,1.86441,2.70712,0.67002,71.76422,-9.65036,-2.41259,0.58964,-1.75243,4.27339,0.82844,-9.19933,-2.38372,17518.508,7.39202,1.84801,789.821,320.770,9.77101,4.72136,7.67209,1.86519,100.65130,-6.67953,-1.66988,0.59372,-1.69487,4.61166,0.59338,-6.46133,-1.65602,11.621055,-8.93890,-2.23472,-0.173328,-0.262622,2.45282,-1.46958,-8.55102,-2.20994
2014-07-01,2408.545,5.16998,1.29249,181.608,30.930,7.78678,8.15506,5.30596,1.30088,-10.7,,,7.4,0.4,,-40.88398,-13.65381,-3.60360,121.1,2.98385,0.74596,2.7,0.9,4.79662,2.28041,3.02881,0.74875,71.80771,0.24233,0.06058,1.13948,0.04349,4.27399,1.61244,0.24263,0.06060,17804.228,6.47121,1.61780,850.390,285.720,9.78719,5.01591,6.68519,1.63096,100.11145,-2.15120,-0.53780,1.38348,-0.53985,4.60628,1.40131,-2.12823,-0.53636,11.646861,0.88727,0.22182,-0.190809,0.025806,2.45504,-1.61188,0.89121,0.22206
2014-10-01,2379.115,-4.91770,-1.22943,98.216,-29.430,7.77448,4.30602,-4.79874,-1.22190,-10.5,,,-2.2,0.2,,26.50602,-7.26961,-1.86916,121.8,2.30548,0.57637,2.7,0.7,4.80238,2.26700,2.33226,0.57803,72.70969,4.99312,1.24828,0.84382,0.90198,4.28647,1.17416,5.11988,1.25610,17912.079,2.41573,0.60393,720.060,107.851,9.79323,4.18834,2.44515,0.60576,101.28050,4.64393,1.16098,1.48932,1.16905,4.61789,1.49244,4.75345,1.16775,11.631907,-0.51391,-0.12848,-0.353300,-0.014954,2.45375,-2.94780,-0.51259,-0.12840
2015-01-01,2290.774,-15.13553,-3.78388,39.038,-88.341,7.73665,1.73368,-14.04577,-3.71319,-5.5,,,8.2,5.0,,-59.85401,-92.47176,-47.61905,122.6,2.61867,0.65467,3.2,0.8,4.80893,2.68007,2.65326,0.65681,72.46747,-1.33476,-0.33369,-1.04918,-0.24222,4.28314,-1.42713,-1.32589,-0.33313,18063.529,3.36786,0.84196,865.791,151.450,9.80165,5.03433,3.42521,0.84552,100.49009,-3.13391,-0.78348,-1.85608,-0.79041,4.61006,-1.81353,-3.08531,-0.78042,11.556536,-2.60030,-0.65008,-0.327141,-0.075371,2.44725,-2.75286,-2.56679,-0.64797
2015-04-01,2318.349,4.78622,1.19655,-59.266,27.575,7.74861,-2.49267,4.90261,1.20374,-5.3,,,5.8,0.2,,-52.25225,-13.77112,-3.63636,122.8,0.65200,0.16300,2.6,0.2,4.81056,2.16306,0.65413,0.16313,71.52730,-5.22343,-1.30586,-0.23692,-0.94017,4.27008,-0.33014,-5.08935,-1.29737,18279.784,4.76033,1.19008,761.276,216.255,9.81355,4.34555,4.87545,1.19719,99.30094,-4.76163,-1.19041,-1.35036,-1.18915,4.59816,-1.34162,-4.65004,-1.18335,11.485036,-2.48248,-0.62062,-0.136019,-0.071500,2.44104,-1.17045,-2.45192,-0.61870
2015-07-01,2234.367,-14.75893,-3.68973,-174.178,-83.982,7.71171,-7.23167,-13.72146,-3.62249,-7.0,,,3.7,-1.7,,-34.57944,204.29070,32.07547,123.6,2.59741,0.64935,2.5,0.8,4.81705,2.06441,2.63144,0.65147,71.31846,-1.16960,-0.29240,-0.48925,-0.20884,4.26716,-0.68133,-1.16278,-0.29197,18401.626,2.65731,0.66433,597.398,121.842,9.82019,3.35537,2.69293,0.66654,98.63595,-2.68770,-0.67192,-1.47550,-0.66499,4.59144,-1.47386,-2.65190,-0.66967,11.606380,4.20399,1.05100,-0.040481,0.121344,2.45155,-0.34757,4.29361,1.05654
2015-10-01,2106.688,-23.53637,-5.88409,-272.427,-127.679,7.65287,-11.45077,-20.97166,-5.71433,7.4,,,17.9,14.4,2.00148,-170.47619,24.89203,-205.71429,124.3,2.25898,0.56475,2.5,0.7,4.82270,2.05255,2.28469,0.56634,74.31389,16.45707,4.11427,1.60420,2.99543,4.30830,2.20631,17.88869,4.20008,18435.137,0.72777,0.18194,523.058,33.511,9.82201,2.92014,0.73043,0.18211,102.64192,15.92425,3.98106,1.36142,4.00597,4.63125,1.34421,17.26223,4.06137,11.738873,4.54035,1.13509,0.106966,0.132493,2.46291,0.91959,4.64500,1.14155
2016-01-01,2180.464,13.76826,3.44207,-110.310,73.776,7.68729,-4.81540,14.76113,3.50199,8.2,41.06166,10.26542,13.7,0.8,2.10413,-249.09091,50.77472,10.81081,125.1,2.56617,0.64154,2.5,0.8,4.82911,2.03915,2.59938,0.64360,75.19061,4.69139,1.17285,2.72314,0.87672,4.32003,3.75774,4.80318,1.17975,18525.933,1.96523,0.49131,462.404,90.796,9.82693,2.55988,1.98467,0.49252,103.98904,5.21563,1.30391,3.49895,1.34712,4.64429,3.48189,5.35404,1.31245,11.763178,0.82733,0.20683,0.206642,0.024305,2.46497,1.78810,0.83076,0.20705
2016-04-01,2243.841,11.46057,2.86514,-74.508,63.377,7.71594,-3.21384,12.14312,2.90658,11.6,138.74838,34.68709,16.9,3.4,2.45101,-318.86792,300.47605,41.46341,126.0,2.86740,0.71685,3.2,0.9,4.83628,2.60586,2.90890,0.71942,74.48445,-3.77439,-0.94360,2.95715,-0.70616,4.31059,4.13430,-3.70405,-0.93916,18711.702,3.99103,0.99776,431.918,185.769,9.83690,2.36282,4.07174,1.00275,103.58005,-1.57631,-0.39408,4.27911,-0.40899,4.64034,4.30923,-1.56395,-0.39330,11.766073,0.09843,0.02461,0.281037,0.002895,2.46522,2.44698,0.09848,0.02461
