observation_date,A053RC1Q027SBEA,A053RC1Q027SBEA_CCA,A053RC1Q027SBEA_CCH,A053RC1Q027SBEA_CH1,A053RC1Q027SBEA_CHG,A053RC1Q027SBEA_LOG,A053RC1Q027SBEA_PC1,A053RC1Q027SBEA_PCA,A053RC1Q027SBEA_PCH,DRTSCILM,DRTSCILM_CCA,DRTSCILM_CCH,DRTSCILM_CH1,DRTSCILM_CHG,DRTSCILM_LOG,DRTSCILM_PC1,DRTSCILM_PCA,DRTSCILM_PCH,ECIWAG,ECIWAG_CCA,ECIWAG_CCH,ECIWAG_CH1,ECIWAG_CHG,ECIWAG_LOG,ECIWAG_PC1,ECIWAG_PCA,ECIWAG_PCH,FYGFGDQ188S,FYGFGDQ188S_CCA,FYGFGDQ188S_CCH,FYGFGDQ188S_CH1,FYGFGDQ188S_CHG,FYGFGDQ188S_LOG,FYGFGDQ188S_PC1,FYGFGDQ188S_PCA,FYGFGDQ188S_PCH,GDP,GDP_CCA,GDP_CCH,GDP_CH1,GDP_CHG,GDP_LOG,GDP_PC1,GDP_PCA,GDP_PCH,GFDEGDQ188S,GFDEGDQ188S_CCA,GFDEGDQ188S_CCH,GFDEGDQ188S_CH1,GFDEGDQ188S_CHG,GFDEGDQ188S_LOG,GFDEGDQ188S_PC1,GFDEGDQ188S_PCA,GFDEGDQ188S_PCH,TDSP,TDSP_CCA,TDSP_CCH,TDSP_CH1,TDSP_CHG,TDSP_LOG,TDSP_PC1,TDSP_PCA,TDSP_PCH
2016-07-01,2244.050,0.03726,0.00931,9.683,0.209,7.71604,0.43337,0.03726,0.00931,8.5,-124.37557,-31.09389,15.5,-3.1,2.14007,-221.42857,-71.17006,-26.72414,126.6,1.90024,0.47506,3.0,0.6,4.84103,2.42718,1.91841,0.47619,75.04378,2.99252,0.74813,3.72532,0.55933,4.31807,5.22350,3.03774,0.75094,18892.639,3.84931,0.96233,491.013,180.937,9.84653,2.66831,3.92435,0.96697,103.60355,0.09074,0.02269,4.96760,0.02350,4.64057,5.03630,0.09078,0.02269,11.769815,0.12719,0.03180,0.163435,0.003742,2.46554,1.40815,0.12727,0.03180
2016-10-01,2291.483,8.36677,2.09169,184.795,47.433,7.73695,8.77183,8.72676,2.11372,1.5,-693.84042,-173.46011,-5.9,-7.0,0.40547,-79.72973,-99.90302,-82.35294,127.3,2.20560,0.55140,3.0,0.7,4.84655,2.41352,2.23010,0.55292,75.64063,3.16876,0.79219,1.32674,0.59685,4.32599,1.78532,3.21950,0.79534,19089.379,4.14389,1.03597,654.242,196.740,9.85689,3.54889,4.23095,1.04136,104.64891,4.01578,1.00394,2.00699,1.04536,4.65061,1.95533,4.09750,1.00900,11.865778,3.24810,0.81203,0.126905,0.095963,2.47366,1.08107,3.30143,0.81533
2017-01-01,2324.533,5.72798,1.43200,144.069,33.050,7.75127,6.60726,5.89521,1.44230,1.4,-27.59715,-6.89929,-6.8,-0.1,0.33647,-82.92683,-24.11654,-6.66667,128.2,2.81802,0.70450,3.1,0.9,4.85359,2.47802,2.85810,0.70699,74.55599,-5.77727,-1.44432,-0.63462,-1.08464,4.31155,-0.84401,-5.61356,-1.43394,19280.084,3.97622,0.99405,754.151,190.705,9.86683,4.07079,4.05633,0.99901,102.93741,-6.59596,-1.64899,-1.05163,-1.71150,4.63412,-1.01129,-6.38313,-1.63547,11.723722,-4.81766,-1.20441,-0.039456,-0.142056,2.46161,-0.33542,-4.70345,-1.19719
2017-04-01,2310.962,-2.34211,-0.58553,67.121,-13.571,7.74542,2.99134,-2.31489,-0.58382,-2.8,,,-14.4,-4.2,,-124.13793,1500.00000,-300.00000,129.0,2.48834,0.62209,3.0,0.8,4.85981,2.38095,2.51956,0.62402,73.92953,-3.37522,-0.84380,-0.55492,-0.62646,4.30311,-0.74501,-3.31889,-0.84025,19438.643,3.27614,0.81903,726.941,158.559,9.87502,3.88495,3.33039,0.82240,102.08817,-3.31371,-0.82843,-1.49188,-0.84924,4.62584,-1.44032,-3.25941,-0.82501,11.756945,1.13193,0.28298,-0.009128,0.033223,2.46444,-0.07758,1.13836,0.28338
2017-07-01,2371.175,10.28869,2.57217,127.125,60.213,7.77114,5.66498,10.83660,2.60554,-3.9,,,-12.4,-1.1,,-145.88235,276.37980,39.28571,129.9,2.78101,0.69525,3.3,0.9,4.86676,2.60664,2.82004,0.69767,74.55506,3.37023,0.84256,-0.48872,0.62553,4.31154,-0.65125,3.42766,0.84612,19692.595,5.19187,1.29797,799.956,253.952,9.88800,4.23422,5.32901,1.30643,102.80463,2.79742,0.69935,-0.79892,0.71646,4.63283,-0.77113,2.83691,0.70181,11.818401,2.08544,0.52136,0.048586,0.061456,2.46966,0.41280,2.10733,0.52272
2017-10-01,2173.803,-34.76298,-8.69074,-117.680,-197.372,7.68423,-5.13554,-29.36397,-8.32381,-8.5,,,-10.0,-4.6,,-666.66667,2156.40615,117.94872,130.8,2.76181,0.69045,3.5,0.9,4.87367,2.74941,2.80030,0.69284,73.97834,-3.10623,-0.77656,-1.66229,-0.57672,4.30377,-2.19762,-3.05848,-0.77355,20037.088,6.93691,1.73423,947.709,344.493,9.90534,4.96459,7.18318,1.74935,102.27408,-2.06965,-0.51741,-2.37483,-0.53055,4.62766,-2.26933,-2.04838,-0.51608,11.816667,-0.05869,-0.01467,-0.049111,-0.001734,2.46951,-0.41389,-0.05868,-0.01467
2018-01-01,2269.424,17.21915,4.30479,-55.109,95.621,7.72728,-2.37076,18.79054,4.39879,-10.0,,,-11.4,-1.5,,-814.28571,91.56859,17.64706,132.0,3.65299,0.91325,3.8,1.2,4.88280,2.96412,3.72054,0.91743,75.93645,10.44978,2.61245,1.38046,1.95811,4.32990,1.85157,11.01530,2.64687,20328.553,5.77660,1.44415,1048.469,291.465,9.91978,5.43809,5.94670,1.45463,103.74395,5.70783,1.42696,0.80654,1.46987,4.64193,0.78352,5.87387,1.43719,11.644530,-5.86978,-1.46745,-0.079192,-0.172137,2.45484,-0.67549,-5.70083,-1.45673
2018-04-01,2365.255,16.54391,4.13598,54.293,95.831,7.76864,2.34937,17.99111,4.22270,-11.3,,,-8.5,-1.3,,303.57143,63.04736,13.00000,132.8,2.41693,0.60423,3.8,0.8,4.88884,2.94574,2.44637,0.60606,75.23257,-3.72502,-0.93126,1.30304,-0.70388,4.32058,1.76254,-3.65650,-0.92693,20580.912,4.93504,1.23376,1142.269,252.359,9.93212,5.87628,5.05884,1.24140,102.98411,-2.94046,-0.73511,0.89594,-0.75984,4.63457,0.87761,-2.89765,-0.73242,11.598338,-1.58989,-0.39747,-0.158607,-0.046192,2.45086,-1.34905,-1.57732,-0.39668
2018-07-01,2313.748,-8.80685,-2.20171,-57.427,-51.507,7.74662,-2.42188,-8.43018,-2.17765,-15.9,,,-12.0,-4.6,,307.69231,291.98976,40.70796,133.9,3.29961,0.82490,4.0,1.1,4.89709,3.07929,3.35465,0.82831,75.86428,3.34468,0.83617,1.30922,0.63171,4.32895,1.75604,3.40125,0.83968,20798.730,4.21115,1.05279,1106.135,217.818,9.94265,5.61701,4.30108,1.05835,103.44890,1.80123,0.45031,0.64427,0.46479,4.63908,0.62669,1.81755,0.45132,11.619535,0.73037,0.18259,-0.198866,0.021197,2.45269,-1.68268,0.73304,0.18276
2018-10-01,2321.840,1.39650,0.34913,148.037,8.092,7.75012,6.81005,1.40630,0.34974,-15.9,,,-7.4,0.0,,87.05882,0.00000,0.00000,134.9,2.97620,0.74405,4.1,1.0,4.90453,3.13456,3.02094,0.74683,77.06685,6.29091,1.57273,3.08851,1.20257,4.34467,4.17488,6.49300,1.58516,20917.867,2.28470,0.57117,880.779,119.137,9.94836,4.39574,2.31100,0.57281,105.04941,6.14122,1.53530,2.77533,1.60051,4.65443,2.71362,6.33371,1.54715,11.666344,1.60815,0.40204,-0.150323,0.046809,2.45671,-1.27213,1.62115,0.40285
2019-01-01,2328.232,1.09968,0.27492,58.808,6.392,7.75286,2.59132,1.10575,0.27530,2.8,,,12.8,18.7,1.02962,-128.00000,-99.90383,-117.61006,135.8,2.65978,0.66495,3.8,0.9,4.91118,2.87879,2.69547,0.66716,76.84804,-1.13730,-0.28433,0.91159,-0.21881,4.34183,1.20046,-1.13086,-0.28392,21111.600,3.68759,0.92190,783.047,193.733,9.95758,3.85196,3.75643,0.92616,104.34017,-2.70975,-0.67744,0.59622,-0.70924,4.64766,0.57470,-2.67337,-0.67515,11.499870,-5.74895,-1.43724,-0.144660,-0.166474,2.44234,-1.24230,-5.58682,-1.42696
2019-04-01,2355.181,4.60336,1.15084,-10.074,26.949,7.76437,-0.42592,4.71096,1.15749,-4.2,,,7.1,-7.0,,-62.83186,406.25000,-250.00000,136.8,2.93472,0.73368,4.0,1.0,4.91852,3.01205,2.97820,0.73638,75.73028,-5.86075,-1.46519,0.49771,-1.11776,4.32718,0.66156,-5.69232,-1.45451,21397.938,5.38876,1.34719,817.026,286.338,9.97105,3.96982,5.53660,1.35631,102.92245,-5.47225,-1.36806,-0.06166,-1.41772,4.63398,-0.05987,-5.32522,-1.35875,11.626952,4.39605,1.09901,0.028614,0.127082,2.45333,0.24671,4.49411,1.10507
2019-07-01,2382.038,4.53554,1.13388,68.290,26.857,7.77571,2.95149,4.63996,1.14034,-2.8,,,13.1,1.4,,-82.38994,-80.24691,-33.33333,137.9,3.20351,0.80088,4.0,1.1,4.92653,2.98730,3.25538,0.80409,77.47776,9.12514,2.28128,1.61348,1.74748,4.34999,2.12680,9.55444,2.30751,21717.171,5.92347,1.48087,918.441,319.233,9.98586,4.41585,6.10242,1.49189,104.61492,6.52416,1.63104,1.16602,1.69247,4.65029,1.12715,6.74168,1.64441,11.646524,0.67277,0.16819,0.026989,0.019572,2.45501,0.23227,0.67503,0.16833
2019-10-01,2436.478,9.03885,2.25971,114.638,54.440,7.79831,4.93738,9.45995,2.28544,5.4,,,21.3,8.2,1.68640,-133.96226,1283.38453,-292.85714,138.9,2.89019,0.72255,4.0,1.0,4.93375,2.96516,2.93236,0.72516,78.36239,4.54127,1.13532,1.29554,0.88463,4.36134,1.68106,4.64596,1.14179,21933.217,3.95960,0.98990,1015.350,216.046,9.99576,4.85398,4.03904,0.99482,105.78193,4.43741,1.10935,0.73252,1.16701,4.66138,0.69731,4.53734,1.11553,11.727526,2.77238,0.69310,0.061182,0.081002,2.46194,0.52443,2.81117,0.69550
2020-01-01,2292.324,-24.39496,-6.09874,-35.908,-144.154,7.73732,-1.54229,-21.64729,-5.91649,0.0,,,-2.8,-5.4,,-100.00000,-100.00000,-100.00000,140.3,4.01149,1.00287,4.5,1.4,4.94378,3.31370,4.09304,1.00792,79.29423,4.72851,1.18213,2.44619,0.93184,4.37317,3.18315,4.84209,1.18914,21727.657,-3.76651,-0.94163,616.057,-205.560,9.98634,2.91810,-3.69646,-0.93721,106.88595,4.15307,1.03827,2.54578,1.10402,4.67176,2.43988,4.24051,1.04368,11.587379,-4.80890,-1.20222,0.087509,-0.140147,2.44992,0.76096,-4.69510,-1.19503
2020-04-01,2150.599,-25.52790,-6.38197,-204.582,-141.725,7.67350,-8.68647,-22.52996,-6.18259,41.5,,,45.7,41.5,3.72569,-1088.09524,,,140.8,1.42298,0.35575,4.0,0.5,4.94734,2.92398,1.43316,0.35638,103.07458,104.91498,26.22874,27.34430,23.78035,4.63545,36.10749,185.52225,29.99001,19935.444,-34.43468,-8.60867,-1462.494,-1792.213,9.90025,-6.83474,-29.13169,-8.24853,132.81490,86.87762,21.71941,29.89245,25.92895,4.88896,29.04366,138.39916,24.25852,9.739372,-69.49594,-17.37398,-1.887580,-1.848007,2.27618,-16.23452,-50.09053,-15.94845
2020-07-01,2906.418,120.46999,30.11750,524.380,755.819,7.97468,22.01392,233.57580,35.14458,71.2,215.91976,53.97994,74.0,29.7,4.26549,-2642.85714,766.41824,71.56627,141.6,2.26630,0.56657,3.7,0.8,4.95301,2.68310,2.29217,0.56818,97.01666,-24.22804,-6.05701,19.53890,-6.05792,4.57488,25.21872,-21.51639,-5.87722,21684.551,33.64033,8.41008,-32.620,1749.107,9.98436,-0.15020,39.99035,8.77386,124.26077,-26.62964,-6.65741,19.64585,-8.55413,4.82238,18.77920,-23.37880,-6.44064,10.067065,13.23703,3.30926,-1.579459,0.327693,2.30927,-13.56163,14.15309,3.36462
2020-10-01,2744.601,-22.91427,-5.72857,308.123,-161.817,7.91739,12.64625,-20.47850,-5.56757,37.7,-254.33309,-63.58327,32.3,-33.5,3.62966,598.14815,-92.13959,-47.05056,142.8,3.37555,0.84389,3.9,1.2,4.96145,2.80778,3.43317,0.84746,98.10886,4.47798,1.11950,19.74647,1.09220,4.58608,25.19891,4.57976,1.12579,22068.767,7.02531,1.75633,135.550,384.216,10.00192,0.61801,7.27797,1.77184,125.73334,4.71239,1.17810,19.95141,1.47257,4.83416,18.86089,4.82519,1.18506,10.404484,13.18707,3.29677,-1.323042,0.337419,2.34224,-11.28151,14.09607,3.35171
2021-01-01,3102.768,49.06356,12.26589,810.444,358.167,8.04005,35.35469,63.33541,13.04988,5.5,-769.96480,-192.49120,5.5,-32.2,1.70475,,-99.95470,-85.41114,144.5,4.73378,1.18345,4.2,1.7,4.97328,2.99359,4.84762,1.19048,97.13141,-4.00515,-1.00129,17.83718,-0.97745,4.57606,22.49493,-3.92600,-0.99629,22656.793,10.51855,2.62964,929.136,588.026,10.02821,4.27628,11.09166,2.66452,124.16837,-5.00994,-1.25248,17.28242,-1.56497,4.82164,16.16903,-4.88651,-1.24467,9.084982,-54.24566,-13.56141,-2.502397,-1.319502,2.20662,-21.59588,-41.86816,-12.68205
2021-04-01,3447.664,42.16091,10.54023,1297.065,344.896,8.14545,60.31180,52.44126,11.11575,-15.1,,,-56.6,-20.6,,-136.38554,5581.42177,-374.54545,145.8,3.58252,0.89563,5.0,1.3,4.98224,3.55114,3.64747,0.89965,95.65521,-6.12586,-1.53146,-7.41937,-1.47620,4.56075,-7.19806,-5.94200,-1.51980,23368.861,12.37788,3.09447,3433.417,712.068,10.05916,17.22268,13.17655,3.14285,122.08313,-6.77450,-1.69363,-10.73177,-2.08524,4.80470,-8.08025,-6.55013,-1.67936,9.889169,33.92696,8.48174,0.149797,0.804187,2.29144,1.53806,40.39218,8.85183
2021-07-01,3431.102,-1.92616,-0.48154,524.684,-16.562,8.14064,18.05260,-1.90773,-0.48038,-32.4,,,-103.6,-17.3,,-145.50562,2019.68952,114.56954,148.0,5.99058,1.49765,6.4,2.2,4.99721,4.51977,6.17365,1.50892,93.24424,-10.21115,-2.55279,-3.77242,-2.41097,4.53522,-3.88842,-9.70711,-2.52048,23921.991,9.35750,2.33938,2237.440,553.130,10.08255,10.31813,9.80930,2.36695,118.84010,-10.76933,-2.69233,-5.42067,-3.24303,4.77778,-4.36233,-10.20970,-2.65641,10.057423,6.74834,1.68709,-0.009642,0.168254,2.30831,-0.09578,6.98125,1.70140
2021-10-01,3427.773,-0.38829,-0.09707,683.172,-3.329,8.13967,24.89149,-0.38753,-0.09702,-18.2,,,-55.9,14.2,,-148.27586,-90.04353,-43.82716,149.9,5.10245,1.27561,7.1,1.9,5.00997,4.97199,5.23487,1.28378,93.50726,1.12672,0.28168,-4.60160,0.26302,4.53804,-4.69030,1.13309,0.28208,24777.038,14.04767,3.51192,2708.271,855.047,10.11767,12.27196,15.08223,3.57431,119.53493,2.33190,0.58297,-6.19841,0.69483,4.78361,-4.92981,2.35930,0.58468,10.281331,8.80750,2.20188,-0.123153,0.223908,2.33033,-1.18365,9.20701,2.22630
2022-01-01,3464.217,4.23034,1.05759,361.449,36.444,8.15024,11.64924,4.32110,1.06320,-14.5,,,-20.0,3.7,,-363.63636,-59.71100,-20.32967,151.7,4.77459,1.19365,7.2,1.8,5.02190,4.98270,4.89041,1.20080,94.79601,5.47530,1.36882,-2.33540,1.28875,4.55173,-2.40437,5.62796,1.37824,25215.491,7.01648,1.75412,2558.698,438.453,10.13521,11.29329,7.26849,1.76959,120.56462,3.43090,0.85772,-3.60375,1.02969,4.79219,-2.90231,3.49043,0.86141,10.512948,8.91117,2.22779,1.427966,0.231617,2.35261,15.71787,9.32027,2.25279
2022-04-01,3674.417,23.56314,5.89078,226.753,210.200,8.20915,6.57700,26.57077,6.06775,-1.5,,,13.6,13.0,,-90.06623,-99.98855,-89.65517,154.0,6.01909,1.50477,8.2,2.3,5.03695,5.62414,6.20392,1.51615,92.74461,-8.75109,-2.18777,-2.91060,-2.05140,4.52985,-3.04280,-8.37911,-2.16402,25805.791,9.25616,2.31404,2436.930,590.300,10.15835,10.42811,9.69807,2.34102,118.45629,-7.05674,-1.76418,-3.62684,-2.10833,4.77454,-2.97080,-6.81350,-1.74871,10.719180,7.77081,1.94270,0.830011,0.206232,2.37203,8.39313,8.08071,1.96170
2022-07-01,3562.051,-12.42319,-3.10580,130.949,-112.366,8.17809,3.81653,-11.68250,-3.05806,24.2,,,56.6,25.7,3.18635,-174.69136,6774699.20198,-1713.33333,155.8,4.64821,1.16205,7.8,1.8,5.04857,5.27027,4.75794,1.16883,92.57078,-0.75042,-0.18760,-0.67346,-0.17383,4.52797,-0.72225,-0.74761,-0.18743,26272.011,7.16209,1.79052,2350.020,466.220,10.17626,9.82368,7.42480,1.80665,117.72571,-2.47464,-0.61866,-1.11439,-0.73058,4.76836,-0.93772,-2.44427,-0.61675,10.598597,-4.52521,-1.13130,0.541174,-0.120583,2.36072,5.38084,-4.42435,-1.12493
2022-10-01,3418.692,-16.43139,-4.10785,-9.081,-143.359,8.13701,-0.26492,-15.15244,-4.02462,39.1,191.90793,47.97698,57.3,14.9,3.66612,-314.83516,581.46815,61.57025,157.6,4.59482,1.14870,7.7,1.8,5.06006,5.13676,4.70201,1.15533,91.78943,-3.39056,-0.84764,-1.71783,-0.78135,4.51950,-1.83711,-3.33372,-0.84406,26734.277,6.97695,1.74424,1957.239,462.266,10.19370,7.89941,7.22610,1.75954,117.52586,-0.67961,-0.16990,-2.00907,-0.19985,4.76666,-1.68074,-0.67731,-0.16976,10.780190,6.79542,1.69886,0.498859,0.181593,2.37771,4.85209,7.03163,1.71337
2023-01-01,3539.783,13.92296,3.48074,75.566,121.091,8.17182,2.18133,14.93880,3.54203,44.8,54.43427,13.60857,59.3,5.7,3.80221,-408.96552,72.34752,14.57801,159.4,4.54264,1.13566,7.7,1.8,5.07142,5.07581,4.64739,1.14213,90.98255,-3.53177,-0.88294,-3.81346,-0.80688,4.51067,-4.02281,-3.47013,-0.87906,27164.359,6.38370,1.59593,1948.868,430.082,10.20966,7.72885,6.59187,1.60873,115.80777,-5.89069,-1.47267,-4.75685,-1.71809,4.75193,-3.94548,-5.72055,-1.46188,10.635344,-5.41096,-1.35274,0.122396,-0.144846,2.36418,1.16424,-5.26717,-1.34363
2023-04-01,3597.344,6.45215,1.61304,-77.073,57.561,8.18795,-2.09756,6.66485,1.62612,46.0,10.57330,2.64333,47.5,1.2,3.82864,-3166.66667,11.15251,2.67857,161.1,4.24341,1.06085,7.1,1.7,5.08203,4.61039,4.33473,1.06650,92.81797,7.98901,1.99725,0.07336,1.83542,4.53064,0.07910,8.31681,2.01733,27453.815,4.23974,1.05994,1648.024,289.456,10.22026,6.38626,4.33090,1.06557,117.76969,6.71971,1.67993,-0.68660,1.96192,4.76873,-0.57962,6.95063,1.69412,10.675248,1.49800,0.37450,-0.043932,0.039904,2.36793,-0.40984,1.50927,0.37520
2023-07-01,3748.928,16.50965,4.12741,186.877,151.584,8.22923,5.24633,17.95070,4.21378,50.8,39.70198,9.92550,26.6,4.8,3.92790,109.91736,48.73854,10.43478,162.7,3.95309,0.98827,6.9,1.6,5.09191,4.42875,4.03226,0.99317,94.21405,5.97162,1.49291,1.64327,1.39608,4.54557,1.77515,6.15353,1.50411,27967.697,7.41801,1.85450,1695.686,513.882,10.23881,6.45434,7.70008,1.87181,118.59158,2.78182,0.69546,0.86587,0.82189,4.77569,0.73550,2.82087,0.69788,10.866162,7.09031,1.77258,0.267565,0.190914,2.38565,2.52453,7.34772,1.78838
2023-10-01,3887.693,14.53840,3.63460,469.001,138.765,8.26557,13.71873,15.64835,3.70146,33.9,-161.79254,-40.44813,-5.2,-16.9,3.52342,-13.29923,-80.16903,-33.26772,164.4,4.15779,1.03945,6.8,1.7,5.10230,4.31472,4.24543,1.04487,95.27603,4.48357,1.12089,3.48660,1.06198,4.55678,3.79848,4.58561,1.12720,28296.967,4.68178,1.17045,1562.690,329.270,10.25051,5.84527,4.79311,1.17732,120.15950,5.25382,1.31345,2.63364,1.56792,4.78882,2.24090,5.39428,1.32212,11.230787,13.20212,3.30053,0.450597,0.364625,2.41866,4.17986,14.11325,3.35560
2024-01-01,3962.994,7.67355,1.91839,423.211,75.301,8.28476,11.95585,7.97565,1.93691,14.5,-339.70655,-84.92664,-30.3,-19.4,2.67415,-67.63393,-96.65287,-57.22714,166.2,4.35576,1.08894,6.8,1.8,5.11319,4.26600,4.45202,1.09489,96.18976,3.81786,0.95446,5.20721,0.91373,4.56632,5.72331,3.89168,0.95903,28624.069,4.59732,1.14933,1459.710,327.102,10.26200,5.37362,4.70464,1.15596,120.83025,2.22666,0.55666,5.02248,0.67075,4.79439,4.33691,2.25163,0.55822,11.160256,-2.51998,-0.63000,0.524912,-0.070531,2.41236,4.93554,-2.48849,-0.62801
2024-04-01,4088.703,12.49120,3.12280,491.359,125.709,8.31598,13.65894,13.30488,3.17207,15.6,29.24891,7.31223,-30.4,1.1,2.74727,-66.08696,33.97581,7.58621,167.6,3.35532,0.83883,6.5,1.4,5.12158,4.03476,3.41225,0.84236,95.23514,-3.98957,-0.99739,2.41717,-0.95462,4.55635,2.60420,-3.91103,-0.99243,29016.714,5.44963,1.36241,1562.899,392.645,10.27563,5.69283,5.60086,1.37173,120.03990,-2.62499,-0.65625,2.27021,-0.79035,4.78782,1.92767,-2.59084,-0.65410,11.159134,-0.04022,-0.01005,0.483886,-0.001122,2.41226,4.53278,-0.04021,-0.01005
2024-07-01,4076.715,-1.17452,-0.29363,327.787,-11.988,8.31305,8.74349,-1.16764,-0.29320,7.9,-272.16326,-68.04082,-42.9,-7.7,2.06686,-84.44882,-93.42327,-49.35897,168.9,3.09065,0.77266,6.2,1.3,5.12931,3.81069,3.13891,0.77566,96.42825,4.98009,1.24502,2.21420,1.19311,4.56880,2.35018,5.10618,1.25280,29374.914,4.90761,1.22690,1407.217,358.200,10.28790,5.03158,5.03003,1.23446,120.73116,2.29683,0.57421,2.13958,0.69126,4.79357,1.80416,2.32341,0.57586,11.298014,4.94744,1.23686,0.431852,0.138880,2.42463,3.97428,5.07187,1.24454
2024-10-01,,,,,,,,,,0.0,,,-33.9,-7.9,,-100.00000,-100.00000,-100.00000,170.4,3.53672,0.88418,6.0,1.5,5.13815,3.64964,3.60000,0.88810,,,,,,,,,,29700.580,4.41021,1.10255,1403.613,325.666,10.29892,4.96029,4.50891,1.10865,,,,,,,,,,,,,,,,,,
2025-01-01,,,,,,,,,,6.2,,,-8.3,6.2,1.82455,-57.24138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
